O=CC1=CCCCC1	1976.112	0.8625116134055996	0.8541204337327515	-0.0599831569166851	-0.46628904116691	1.097104585319973	1.1674839121493157	-0.201510110758825	-0.5342571187963957	1.097104585319973	1.1674839121493157	-0.201510110758825	-0.5342571187963957	1.0258194005106966	1.0572273097952078	-0.1683876011700375	-0.4187164982018714
CCO[C@@H](C)C(C)=O	2007.893	0.0293553366306797	1.1263253359042489	-0.4201793567582986	-0.4567621694626925	-0.0120137661087197	1.3088938869805122	-0.4035010357997505	0.8297218403782233	-0.0120137661087197	1.3088938869805122	-0.4035010357997505	0.8297218403782233	0.0182175573597527	1.442677507640349	-0.4077546285012484	-0.4542838488424429
CCCC[C@H]1CO1	2001.912	0.623422358288024	0.2919547391182419	-0.3909221861163898	-0.0653584805224003	0.1858540027357004	-0.1208229705668968	-0.3942682895437495	0.0959097910865926	0.1858540027357004	-0.1208229705668968	-0.3942682895437495	0.0959097910865926	0.1810186384623671	-0.2237676107153753	-0.386940104385491	-0.0329475412541341
O=C1CCC[C@H](O)C1	2020.462	-0.2324541093295937	0.0853050601623911	-0.434871233280469	0.8422697356555064	-0.1969257239347483	0.4675773812216423	-0.424153636692692	0.621430762486185	-0.1969257239347483	0.4675773812216423	-0.424153636692692	0.621430762486185	-0.172965458892384	0.314778674322329	-0.4226221457267895	0.0846983108646792
C1COC2(CC2)CO1	2000.281	-2.0225078334466664	-1.3782376974522672	-0.4445420078395054	-0.5618983629709721	-2.0227714729751	-1.526317206460169	-0.4354456066313019	-0.5422214288645234	-2.0227714729751	-1.526317206460169	-0.4354456066313019	-0.5422214288645234	-1.8727214262913516	-1.2247958834786037	-0.43005590433956	-0.4624916989902671
CCN(C=O)C1CC1	1979.274	-1.2988071937110044	0.5467669686584105	-0.4438643307244546	-0.3803560248849175	-1.2414414038127626	0.1014644224850249	-0.4342392587592145	-0.3762511445071418	-1.2414414038127626	0.1014644224850249	-0.4342392587592145	-0.3762511445071418	-1.318815172520242	0.705164295606019	-0.43005590433956	-0.4200844732265087
CC(C)c1cn[nH]c1	1979.603	-0.2199736333567714	-0.5515432267170008	-0.416866587910901	-0.5571799560124389	-0.4462277294463742	-0.6526242000465464	-0.3976346753131883	-0.4896490249910443	-0.4462277294463742	-0.6526242000465464	-0.3976346753131883	-0.4896490249910443	-0.3190370182158455	-0.6235400692571239	-0.386940104385491	-0.514474749926487
CCCCC(C)=O	1976.016	-0.0199559462301224	0.4104353025570115	-0.4409329726523656	0.4531464341035187	-0.0282649328134068	0.6328999296856433	-0.4265414400381651	0.9947418246967332	-0.0282649328134068	0.6328999296856433	-0.4265414400381651	0.9947418246967332	0.0139727803691897	0.5786808374124837	-0.4270824008944517	0.169512762392196
CCC(=O)NC1CC1	2003.773	1.7160573623577433	1.3684900505276103	0.0685492496932305	-0.4620769452986225	1.9069134740231013	1.779870269996764	-0.3618594754764089	-0.3571687830663606	1.9069134740231013	1.779870269996764	-0.3618594754764089	-0.3571687830663606	1.9414505470683925	1.8434179854201784	-0.3527448147667466	-0.2066803693830796
COCC[C@@H](C)OC	2010.882	-0.8162425708059714	-0.3681899311624396	0.531611118974938	1.0281019298508922	-0.4952583737707824	-1.0488055774958382	0.6528881810982557	-0.5030900320142729	-0.4952583737707824	-1.0488055774958382	0.6528881810982557	-0.5030900320142729	-0.5609079986563759	-0.9678612995561234	0.7385309495879663	-0.5213146250496739
C[C@H]1CCC(=O)OC1	2015.923	-0.220636729632066	0.1179604689719302	-0.4446248837732363	-0.5889614112068995	-0.164140380829094	-0.1796769003126509	-0.4295400406167844	-0.5542660610319222	-0.164140380829094	-0.1796769003126509	-0.4295400406167844	-0.5542660610319222	-0.1598148489692157	0.3511657696105495	-0.43005590433956	-0.5664578008627069
CCC1=CCCOC1	2016.937	0.674768363087096	0.3194781729205733	-0.1363876598440959	-0.5300020064618705	0.9308612123297	0.6849164846451956	-0.3008838335038635	-0.509108751954508	0.9308612123297	0.6849164846451956	-0.3008838335038635	-0.509108751954508	1.0514547552224554	0.7683575710738961	-0.2055563942338901	-0.5308904502221354
CNc1[nH]ccc1C	2011.381	0.2439777248998242	-0.0757693496520692	2.033519944136997	-0.5449396742357666	0.2313754106188892	-0.1060412151722009	2.538343318004457	-0.4956974322432828	0.2313754106188892	-0.1060412151722009	2.538343318004457	-0.4956974322432828	0.1549670047991266	-0.0309940581639126	2.403692878848564	-0.514474749926487
Cc1ccc[nH]c1=O	1976.399	-1.1040758763761929	-1.2207970916018929	1.268943631732968	-0.552491982375081	-0.8281429253865874	-1.0519967683531637	1.1602108243907572	-0.5071775464004725	-0.8281429253865874	-1.0519967683531637	1.1602108243907572	-0.5071775464004725	-0.8992444918332925	-1.008796715921637	1.3644534247832447	-0.525418550123586
CC(C)[C@H]1C[C@H]1O	2010.959	0.8654234215785096	0.6138206341775521	-0.445357458632711	-0.2397190516816535	1.098392478445607	0.9331876777015242	-0.3320525393833772	-0.086515986681414	1.098392478445607	0.9331876777015242	-0.3320525393833772	-0.086515986681414	1.0907401187083163	0.9639374840769976	-0.4255956491718977	-0.1355456681019366
c1c[nH]c(C2CC2)n1	1976.036	0.1976909243306528	-0.049886498588973	1.1264514697599894	-0.5299719457936076	0.3093976855399684	-0.0635212007297889	1.4058566380775268	-0.4279595557848932	0.3093976855399684	-0.0635212007297889	1.4058566380775268	-0.4279595557848932	0.2572588374630675	0.0886182014498522	1.5027213349807766	-0.5062668997786628
Cc1ccccc1F	1976.093	-0.4585313210594148	-0.3765808282974862	-0.2131306232453929	3.6645414127834144	-1.3110923734172224	-1.9072498366807784	-0.4378354324841695	-0.4831799454671702	-1.3110923734172224	-1.9072498366807784	-0.4378354324841695	-0.4831799454671702	-1.157179355403138	-1.905212550567375	-0.4330294077846682	-0.5048989247540254
Cc1ccnc(C)c1	1976.016	-0.8168023067505842	-1.3555068919298314	1.1840485801349068	-0.5944816430151715	-0.7718047235158867	-1.20602680153869	0.8726202298489598	-0.5597617333823242	-0.7718047235158867	-1.20602680153869	0.8726202298489598	-0.5597617333823242	-0.699738387883675	-0.9184098945779096	1.1711757008512111	-0.5678257758873443
CC1=CC[C@@H](O)CC1	2007.74	-0.5045550639078635	0.0413817666959267	-0.3786769644407476	1.823913652196103	-0.4677984729292566	0.36902890561177	-0.3933175554908314	2.1946308999773607	-0.4677984729292566	0.36902890561177	-0.3933175554908314	2.1946308999773607	-0.464775418487278	0.3461334389142166	-0.3943738629982615	1.746787965799079
Cc1occc1C=O	1988.344	-1.3102404364432971	-1.954947288255076	-0.3693296782434817	-0.5947615053523461	-1.202405128555366	-1.6842720348383229	-0.3547246916984967	-0.5586112735285018	-1.202405128555366	-1.6842720348383229	-0.3547246916984967	-0.5586112735285018	-1.0950052176432807	-1.5973750594794398	-0.3557183182118547	-0.5691937509119815
OCC1CC2(CC2)C1	2012.492	1.0411105411938892	0.9875081110000038	-0.3184691109198535	-0.3591177901042892	1.2308586127625805	1.259252607032676	-0.3239590871004607	-0.4439158738771931	1.2308586127625805	1.259252607032676	-0.3239590871004607	-0.4439158738771931	1.2248263320941206	1.169872253576237	-0.3244965320382185	-0.443340048645344
O=C1CC=CC=CN1	1978.937	-1.832133097258684	-1.7066694498533734	0.2216527070863258	4.647837548119731	-1.7118317990520633	-1.4953793574214238	-0.0820343758646312	-0.4945293742405924	-1.7118317990520633	-1.4953793574214238	-0.0820343758646312	-0.4945293742405924	-1.673631374808475	-1.49440767472982	0.1601845295144197	4.715293769262163
CC(=O)C1=CNCC1	2016.246	-0.2168264816616955	-0.7297008010765703	2.6637049146233247	-0.3806856984947094	-0.246164383528147	-0.8034913594540951	1.507187214515513	0.3118621848314661	-0.246164383528147	-0.8034913594540951	1.507187214515513	0.3118621848314661	-0.2960651240423965	-0.8357651204593103	2.0290314447649296	-0.4214524482511461
C[C@@H]1C(=O)NC[C@@H]1C	2008.295	-1.9729016896864704	-2.357304002697738	-0.3857613444401768	-0.5858936082148002	-1.9356922593281305	-2.1176884518277195	-0.3753068159876137	-0.5520754740663107	-1.9356922593281305	-2.1176884518277195	-0.3753068159876137	-0.5520754740663107	-1.844589303809666	-2.004792921323472	-0.3690990837148417	-0.5637218508134322
O=C1CC2(CCO2)C1	2021.805	-1.288054311836714	0.5307341242796898	-0.4465116723667142	-0.5899218619796618	-1.213795483274496	0.0525994624667614	-0.4365226696076318	-0.5533442240860023	-1.213795483274496	0.0525994624667614	-0.4365226696076318	-0.5533442240860023	-1.2834416534576545	0.5774228864058703	-0.4315426560621141	-0.5678257758873443
CC#CC(C)(C)C=O	2002.334	1.0046868149929011	1.1240182664272	-0.429934519585623	-0.4264626306830089	1.3007414785430451	1.273739432846709	-0.4377719568674799	-0.5149465935298563	1.3007414785430451	1.273739432846709	-0.4377719568674799	-0.5149465935298563	1.3726456741534785	1.4780968470254292	-0.4270824008944517	-0.4447080236699813
CCn1cncc1C	1978.641	-0.4103669971208332	-0.8738607702982726	-0.3832985076138873	-0.5694098035075654	-0.1161695041238438	-0.4815717625691337	-0.3514351612100497	0.1310852770986997	-0.1161695041238438	-0.4815717625691337	-0.3514351612100497	0.1310852770986997	-0.4056810202172116	-0.8285070828532228	-0.3809930974952745	-0.5582499507148827
CC[C@H]1CCNC1=O	2004.232	-1.0307141211419903	-0.3633845536449877	-0.4426514384096347	-0.1878918510260833	-0.9523144246673556	-0.9505551511448622	-0.4313116015168954	-0.2185930014559485	-0.9523144246673556	-0.9505551511448622	-0.4313116015168954	-0.2185930014559485	-0.9876365030552948	-0.3861541545780912	-0.4285691526170059	-0.1943685941613433
C#C[C@@H]1CCCC1=O	2017.838	-0.131148718321513	-0.4279513040594153	-0.4473800548694193	-0.5512162672384708	-0.2662023498476813	-0.4343583122124812	-0.4377203051401735	-0.5117157264250743	-0.2662023498476813	-0.4343583122124812	-0.4377203051401735	-0.5117157264250743	-0.1755455730465029	-0.4744116495999685	-0.4330294077846682	-0.5363623503206848
CCCc1ccon1	2001.222	-0.2685148249626069	-0.5359384312077446	0.507170128963672	-0.2908375907155721	-0.4541993437929696	-0.5419749725205495	0.1376687354725819	-0.3696155711922383	-0.4541993437929696	-0.5419749725205495	0.1376687354725819	-0.3696155711922383	-0.1356776908102562	-0.4614439838328198	0.4307733430192668	-0.2832869707627721
CC1(CO)CC(=O)C1	2021.225	0.391871365177767	0.0131321688735996	-0.1505053029349233	-0.2760660019229464	0.3362327026479604	-0.0004597849484291	-0.4361902005074704	-0.3567401533708889	0.3362327026479604	-0.0004597849484291	-0.4361902005074704	-0.3567401533708889	0.6117421071840122	0.3096496997031515	-0.232317925239864	-0.570561725936619
CC[C@H]1NC(=O)[C@H]1C	2015.079	0.2503299555082703	-0.4658732330214424	-0.3192464508822193	-0.571911049855256	0.0193498251030379	-0.1148024715272984	-0.2836229775115383	-0.5517726328783998	0.0193498251030379	-0.1148024715272984	-0.2836229775115383	-0.5517726328783998	0.0920438820052394	-0.5349921157968339	-0.2947614975871364	-0.5623538757887947
OCc1ccccn1	1976.016	-0.8229532686711541	-0.3701714881912279	0.3985568320391976	3.553804494437795	-1.1468376096399688	-1.1928627192955377	-0.3646676492049592	0.2512849186337721	-1.1468376096399688	-1.1928627192955377	-0.3646676492049592	0.2512849186337721	-1.0461483825749756	-1.307344013674359	-0.3705858354373958	0.3514534406689656
CC1=CCN(C)C1=O	2012.186	-0.9986885473856656	-1.2624314900363365	3.930153986815285	-0.527557651792132	-0.896801580460122	-1.2134367572683105	3.454431041366858	-0.4699507283398833	-0.896801580460122	-1.2134367572683105	3.454431041366858	-0.4699507283398833	-0.872443873136022	-1.0133450369989294	3.753663442927692	-0.4925871495322891
Cc1ccc(C#N)o1	1976.016	-0.641527038298996	-1.439389279763691	-0.4363796357677525	0.2215298546615867	-0.882564998691873	-1.3764781010180878	-0.1491836438702145	-0.5468137805821623	-0.882564998691873	-1.3764781010180878	-0.1491836438702145	-0.5468137805821623	-0.7351116804615223	-1.4592787937831526	-0.062828228868696	-0.5596179257395201
Cc1cn(C)cc1O	2000.071	-0.3884605133209944	-0.9576891773177942	-0.4171335149602347	0.9865527449531988	-0.1799036647931171	-0.6521984839553379	1.520180891060377	-0.4625628724177184	-0.1799036647931171	-0.6521984839553379	1.520180891060377	-0.4625628724177184	-0.4110910611932851	-0.9030229707203778	-0.4003208698884779	1.1366711048108138
CC1=NC2(CC2)CO1	2017.186	-1.4363182319806136	-0.3387364798022945	-0.4454438129359233	-0.5257008465475314	-1.381522195760964	-0.4190457315676424	-0.4365379162018366	-0.5386926174480372	-1.381522195760964	-0.4190457315676424	-0.4365379162018366	-0.5386926174480372	-1.4108692154976814	-0.0746391910582207	-0.4315426560621141	-0.5486741255424211
CC(C)C[C@@H](O)C#N	2010.479	-1.5044431395154814	-1.035713426124451	-0.4460091235933792	-0.5927125354226105	-1.4803866370193577	-1.8678780575261733	-0.4369610869797677	-0.5469482916504663	-1.4803866370193577	-1.8678780575261733	-0.4369610869797677	-0.5469482916504663	-1.4613909398871705	-1.5404720657145106	-0.4315426560621141	-0.570561725936619
CCC1=CCOCC1	2009.019	1.2954766803517332	1.1051409857714265	-0.4368433175429692	-0.5911913662343995	1.4284387633146305	1.3239285762873465	-0.4370914609179686	-0.5342075379248024	1.4284387633146305	1.3239285762873465	-0.4370914609179686	-0.5342075379248024	1.5803917459011232	1.5608382650668733	-0.4255956491718977	-0.5568819756902453
CCCCOCC#N	1983.068	-0.0900029015845388	0.2445131986068234	-0.4408091124521364	-0.2716488227352291	-0.0580037844216486	0.7707942671232596	-0.4237257985900043	-0.3383505468859806	-0.0580037844216486	0.7707942671232596	-0.4237257985900043	-0.3383505468859806	-0.057273430122178	0.5355197141372163	-0.4270824008944517	-0.5691937509119815
COC(=O)C(C)(C)C	1976.016	-1.153020286854466	-0.1580081708825843	-0.4457438601120582	-0.0558571976514974	-1.0889936537375415	-0.7489872210664307	-0.4366245728648174	-0.117156812298693	-1.0889936537375415	-0.7489872210664307	-0.4366245728648174	-0.117156812298693	-1.1501046515906204	-0.2608320034683248	-0.4315426560621141	-0.069882866919343
CC(C)CC#CC=O	2008.503	-1.3270677254437846	0.4746212034069733	-0.4460697682091202	-0.5870459752374225	-1.2634187511598047	-0.0564575292840549	-0.4371550921121502	-0.55365930746443	-1.2634187511598047	-0.0564575292840549	-0.4371550921121502	-0.55365930746443	-1.3465312425351863	0.425004096678036	-0.4315426560621141	-0.5637218508134322
CCCC1(C#N)CC1	2011.241	0.0460499609429964	-0.1866255977714454	-0.4221936351549428	-0.2004003186820099	-0.0993100027352208	-0.1192052974153533	-0.4015816762823475	-0.350556775968202	-0.0993100027352208	-0.1192052974153533	-0.4015816762823475	-0.350556775968202	0.0916278295384978	-0.133961442913533	-0.4181618905591271	-0.3215902714526183
CCC[C@@H](C)C(N)=O	2016.765	-0.0594457260205752	0.0407250453315604	-0.431961501592547	-0.5734317221729173	-0.0486430973170708	0.5044572573936584	-0.4153588410763514	-0.2441438303110781	-0.0486430973170708	0.5044572573936584	-0.4153588410763514	-0.2441438303110781	-0.0087495276211618	0.2735530628533436	-0.4151883871140189	-0.4282923233743329
O=C1C[C@H]2C=C[C@@H]1C2	2007.145	1.4503215868249502	1.1908416318891963	-0.3495776815266034	-0.3895277583636657	1.716325611148431	1.5382725486317683	-0.2425777457145975	-0.4640626937834158	1.716325611148431	1.5382725486317683	-0.2425777457145975	-0.4640626937834158	1.7748207414419568	1.577676954446586	-0.2263709183496476	-0.5213146250496739
OCCCC1COC1	2015.06	0.2941431502735098	-0.0759616732569171	-0.4032009816192003	1.229153641639548	0.5004822293842021	0.0381503127667749	0.8991085424625618	0.480052590439081	0.5004822293842021	0.0381503127667749	0.8991085424625618	0.480052590439081	0.3484805490222855	-0.1118971349917982	-0.373559338882504	1.5908388129904194
CCC1(N2CC2)CC1	1993.649	0.3011530251837637	-0.0443723177154325	-0.4341053870607373	-0.5716557826102965	0.6870149466625772	0.501809610474658	-0.4316557389289482	-0.5215970105007617	0.6870149466625772	0.501809610474658	-0.4316557389289482	-0.5215970105007617	0.5702929084955136	0.2593271827446405	-0.4122148836689108	-0.5568819756902453
CC1(C)CCCOC1	1994.4	1.0727740130444872	0.5475365343381741	-0.3963712787591922	-0.4687304146133496	1.2303883264797162	0.977238974205945	-0.34103885089223	-0.3492946061259133	1.2303883264797162	0.977238974205945	-0.34103885089223	-0.3492946061259133	1.346926973057526	0.91584093736318	-0.345311056153976	-0.3667334472656515
C#Cc1ccnn1C	2015.271	-0.8511240700069697	-1.1188636822100957	-0.0079759375318393	-0.5727349854444609	-0.5824926038317028	-0.939400381659146	0.0787481165903645	-0.5301031905266421	-0.5824926038317028	-0.939400381659146	0.0787481165903645	-0.5301031905266421	-0.5969473828535407	-0.857636140535356	0.1616712812369738	-0.5459381754931464
CCCN1CC1(C)C	1977.241	-1.3420795072732714	-0.6875895269054247	-0.4465992365375721	-0.5614539122641764	-1.270642725531548	-1.2603487987125843	-0.4366962940885771	-0.5199071291272899	-1.270642725531548	-1.2603487987125843	-0.4366962940885771	-0.5199071291272899	-1.3556035417514365	-0.857345682096944	-0.4315426560621141	-0.5349943752960475
CCN[C@H](C#N)CC	2013.849	0.8737883390657173	0.814990311066929	-0.4465889526625836	-0.5942395428397818	0.3617467285311236	0.1238805104668836	-0.437660874538273	-0.1947429189183742	0.3617467285311236	0.1238805104668836	-0.437660874538273	-0.1947429189183742	0.3792763585270209	0.0445862295292278	-0.4330294077846682	-0.2983346960337831
N#CCC(=O)C1CC1	1989.586	-1.5059206243303198	-1.60957207040124	-0.4079342863161121	0.025496908078818	-1.469855785471092	-1.8062248165042345	-0.4117653121687584	-0.3035721669287643	-1.469855785471092	-1.8062248165042345	-0.4117653121687584	-0.3035721669287643	-1.4748744823776276	-1.5453108452302156	-0.4151883871140189	-0.1341776930772993
O=C[C@H]1[C@H]2COC[C@@H]12	2021.441	0.8715319035389963	1.381980371425039	-0.3758741548060148	-0.2901099237953907	1.1615097156836842	1.3916145550865668	-0.3608976954215669	-0.2701887845809447	1.1615097156836842	1.3916145550865668	-0.3608976954215669	-0.2701887845809447	0.9521595421488536	1.4488711454204508	-0.3809930974952745	-0.2723431705656732
O=C1CCCOCC1	1986.041	0.2109412643928793	0.0504022591579846	-0.4199029020012549	1.5860566270839644	0.1067093251849619	0.230591984136823	-0.41431958343055	2.0678054788797984	0.1067093251849619	0.230591984136823	-0.41431958343055	2.0678054788797984	0.2296258873475755	0.2093920314823263	-0.4122148836689108	1.1216233795398027
c1n[nH]cc1C1CC1	2008.257	0.113448620176351	-0.1425588075673722	1.6176554654146325	0.2828681513814181	-0.2241543570451912	-0.6249888903805273	-0.4262786696543689	1.8028592265769068	-0.2241543570451912	-0.6249888903805273	-0.4262786696543689	1.8028592265769068	-0.1494108194838103	-0.7082172624397893	-0.4255956491718977	1.5046563864382652
CC1(C)CCNC1=O	1976.342	1.1375954789776648	1.2350939641887777	0.2341722662506318	-0.2188537182486497	1.3874002625375834	1.3999476955979693	0.5519935327925354	-0.2908179467935318	1.3874002625375834	1.3999476955979693	0.5519935327925354	-0.2908179467935318	1.3585793864278957	1.2942263854479237	0.2702041569834235	-0.1847927689888818
CC[C@@H](C)C(C)(C)O	2008.041	-1.1806633825899016	0.2660634789835662	-0.4420105110243221	-0.4775478793900909	-1.092292151648444	-0.0548936105882223	-0.4311398439658527	-0.3147748424433657	-1.092292151648444	-0.0548936105882223	-0.4311398439658527	-0.3147748424433657	-1.1406162999076292	0.5285521349695409	-0.4270824008944517	-0.3079105212062447
CC(=O)C1(O)CCC1	2007.74	1.039504026339871	1.0427152934854351	-0.3000574963209612	-0.2699569785131619	1.3499233686118757	1.288788760643716	-0.3424668966902557	-0.1421659242234514	1.3499233686118757	1.288788760643716	-0.3424668966902557	-0.1421659242234514	1.096233506068582	1.094582160986569	-0.3482845595990842	-0.2285679697772774
