0	1	2
COC(=O)Cc1n[nH]c(=O)c2ccccc12	0	1991.488
O=C(O)c1n[nH]c2c1CCCC2	0	2002.2
CCn1c(SC(C)C(=O)O)nc2sc3c(c2c1=O)CCC3	0	2009.348
CCCCn1c(=O)cc(O)c2ccccc21	0	1976.514
NS(=O)(=O)c1ccc(Nc2nc(-c3ccc(O)cc3O)cs2)cc1	0	2007.011
COc1cc2nc(N3CCN(C(=O)C4CCCO4)CC3)nc(N)c2cc1OC	0	1977.414
COC(=O)CNc1ccc2c(c1)OCO2	0	1992.423
O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12	0	1982.784
c1ccc(-c2nc(-c3cccs3)[nH]c2-c2ccccc2)cc1	0	2012.913
O=c1c2c3c(sc2ncn1/N=C/c1ccco1)CCCC3	0	2011.534
CN1CCN(C(=O)c2cc3nc(-c4ccc(Cl)cc4)cc(C(F)(F)F)n3n2)CC1	0	2004.806
CCOC(=O)c1c(C)nn(Cc2ccccc2)c1N	0	2018.855
OCCOc1ccc(C2=NCCO2)cc1	0	1990.912
O=C(NCc1ccccc1)c1cnc2n(c1=O)CCS2	0	2017.186
CCOC(=O)C(C)Oc1ccc(=O)n(-c2ccccc2)n1	0	2010.633
CCOc1ccc(Cc2nn[nH]n2)cc1	0	2009.367
O=c1[nH]c(=S)[nH]nc1Cc1ccccc1	0	2015.904
COc1ccc(C(NC(C)=O)c2ccc3cccnc3c2O)c(OC)c1	0	2010.096
CCC(C)c1ccc(OCC(=O)O)cc1	0	2007.816
CCCc1ccc(C(=O)CCC(=O)O)cc1	0	1997.499
O=C1Nc2ccc(Br)cc2C(c2ccccc2Cl)=NC1O	0	2015.099
CCOC(=O)C(=CNc1ccccc1C)C(=O)OCC	0	1986.214
CCn1c(Cc2ccccc2)nnc1SCC(=O)Nc1nnc(-c2ccccc2)s1	0	2019.334
CCC(=O)Nc1sc2c(c1C(N)=O)CCC2	0	2005.285
Cc1cc(C(=O)NN)c2cc(Br)ccc2n1	0	2006.992
CCOC(=O)C1C(=O)CC(C)(O)C(C(=O)OCC)C1c1cccc(OC)c1	0	2001.97
CN(C)S(=O)(=O)c1cccc(NC(=O)Cn2cnc3ccccc3c2=O)c1	0	2010.575
