	0	1
0	Cc1cccc(OCC(=O)N(Cc2cccs2)C2CCS(=O)(=O)C2)c1C	0
1	COC(=O)c1sccc1NC(=O)c1csc(C)c1	0
2	COc1cccc(Oc2nc3ncn(Cc4ccccc4)c3c(=O)n2C)c1	0
3	CCCn1c(SCc2cc(=O)oc3ccc4ccccc4c23)n[nH]c1=O	0
4	CCOc1cc(C2NCc3ccccc3-n3cccc32)ccc1O	0
5	CCOC(=O)c1ccc(NC(=O)CSc2nnc(COc3ccccc3OC)n2C)cc1	0
6	CCCCNC(=O)C1CCN(S(=O)(=O)c2cnc[nH]2)CC1	0
7	CC(C)NC(=O)NC(=O)COc1cccc2c1OC(C)(C)C2	0
8	COc1ccc(C(=O)N2CC=C(c3ccccc3)CC2)cc1S(=O)(=O)N1CCOCC1	0
9	O=C1C(=O)N(CCCn2ccnc2)C(c2cccnc2)/C1=C(/O)c1ccc(F)cc1	0
10	O=S(=O)(NCc1ccco1)N1CCCCCC1	0
11	CCOc1ccc(-n2c(C)nc3c(cnn3-c3ccc(Cl)cc3)c2=O)cc1	0
12	Cc1ccc(N2CCN(c3cc(C)nc4c5c(C)cc(C)nc5nn34)CC2)cc1	0
13	Cc1ccc(-c2nc(CS(=O)CC(=O)NC3CCC(C)CC3)c(C)o2)cc1	0
14	c1ccc(CNC2=NCCC2)nc1	0
15	COC(=O)C1C2C=CC3(CN(C(C)C)C(=O)C13)O2	0
16	NC(=O)CSc1nnc(-c2cccnc2)n1CCc1ccccc1	0
17	CCOC(=O)C1(CCSC)NC(c2ccco2)C2C(=O)N(CC)C(=O)C21	0
18	COc1ccc(N(CC(=O)N2CCc3ccccc32)S(=O)(=O)c2c(C)noc2C)cc1	0
19	CCN(CC)C(=O)c1ccc(NC(=O)Cn2nc(C)c3ccccc3c2=O)cc1	0
20	CN1C(=O)CC(N2CCN(CC(=O)N3CCCC3)CC2)C1=O	0
21	CSC1=C(C#N)C(CC(C)C)C2=C(CCCC2=O)N1	0
22	CC(=O)Nc1ccc(C(=O)CSc2nnc(C)o2)cc1	0
23	Cc1cccc(OCCCc2c(C)n[nH]c2C)c1	0
24	COc1cccc(C(=O)Cn2c(=O)n(CC3CCCO3)c(=O)c3ccccc32)c1	0
25	CC(C)COC(=O)N(C)c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1	0
26	O=C1c2ccccc2-c2nc3ncnn3c(-c3ccccc3)c21	0
27	Cc1ccc2c(c1)nnn2C1CCN(CC(=O)N2c3ccccc3CC2C)CC1	0
28	N#CC1=C(Nc2ccccc2)/C(=C/NCCN2CCOCC2)C=NC1=O	0
29	COC(=O)c1cc(NC(=O)CN2CCC(C(N)=O)(N3CCCCC3)CC2)cc(C(=O)OC)c1	0
30	COc1cc(NS(C)(=O)=O)c(OC)cc1NC(=O)c1ccccc1	0
31	C=CCOc1ccc2c(c1)c(S(=O)(=O)c1ccc(C)cc1)cn2COC	0
32	CCCn1c(=O)n(C)c(=O)c2c(SCc3cc(C(C)=O)ccc3OCC)nc(C3CC3)nc21	0
33	N#Cc1cc2c(nc1SCc1ccncc1)CCC2	0
