	0	1
0	CCC(C)NC(=O)c1c(N)n(CC2CCCO2)c2nc3ccccc3nc12	0
1	COc1cc2c(cc1OC)-c1nnnn1C(C)(C)C2	0
2	COC(=O)CSc1nc2c(cc1C#N)C(=O)CCC2	0
3	CCN(C(=O)COC(=O)c1cc(C)n(-c2ccc(F)cc2)c1C)C1CCS(=O)(=O)C1	0
4	N#CC1=C(N)Oc2cc(O)ccc2C1c1ccncc1	0
5	CCCC(=O)N1CCN(c2ccc(NC(=O)c3cc4ccccc4o3)cc2Cl)CC1	0
6	CCOc1ccc(OCC)c(NC(=O)C2CCN(S(=O)(=O)c3cccc4nonc34)CC2)c1	0
7	O=C(CSCC(=O)N1CCCCC1)OCC(=O)c1c[nH]c2ccccc12	0
8	Cc1cc(C)n(-c2ccc(C(=O)OCC(=O)NCc3ccco3)cc2)n1	0
9	CC1=NC2(CCCc3c2no[n+]3[O-])N(O)C1(C)C	0
10	COc1cc(C(=O)Nc2ccccc2N2CCN(S(C)(=O)=O)CC2)cc(OC)c1OC	0
11	CCC(Sc1nc(=O)c2c([nH]1)CCC2)C(=O)Nc1cccc(OC)c1	0
12	O=c1cc(CSc2ccc(Cl)cc2)[nH]c(N2CCCCC2)n1	0
13	COc1ccc(-c2c(C)nn3c(N4CCC(C(=O)N5CCCCC5)CC4)cc(C)nc23)cc1OC	0
14	O=C(COc1ccc(Cl)cc1)Nc1ccccc1N1CCOCC1	0
15	COc1ccc(-c2cc(CCCC(=O)NCc3ccccn3)no2)cc1	0
16	Cc1nnc(NC(=O)CSc2nnc(-c3ccoc3C)n2CC(C)C)s1	0
17	O=c1c2cnn(-c3ccccc3Cl)c2ncn1Cc1cccnc1	0
18	COc1ccc(OC)c(-c2cc(C(=O)NCc3ccco3)no2)c1	0
19	O=C(c1ccc(Cl)s1)N1CCOCC1	0
20	CC(=O)n1cc(C2C(=O)CC(C)(C)CC2=O)c2ccccc21	0
21	O=c1c(F)cn(C2CCCO2)c(=O)n1Cc1ccccc1Cl	0
22	COC(=O)c1ccc(NS(=O)(=O)c2cc(C)ccc2OC)cc1	0
23	CCOC(=O)N1CCN(C(=O)CN(c2ccc(Cl)c(C(F)(F)F)c2)S(C)(=O)=O)CC1	0
24	O=C(NC1c2ccccc2-c2ccccc21)c1ccco1	0
25	Cc1ccc(S(=O)(=O)Cn2nnnc2CN2CCN(Cc3ccc4c(c3)OCO4)CC2)cc1	0
26	Cc1cc(NC(=O)CSc2nc(C3CC3)nc3sc4c(c23)CCC(C)C4)no1	0
27	O=C(NCc1ccco1)C(Cc1ccccc1)N1C(=O)C2C3C=CC(C3)C2C1=O	0
28	O=C(Nc1ccc(-c2noc(CCc3ccccc3)n2)cc1)c1ccco1	0
29	O=C(CN1C(=O)C2CC=C(Cl)CC2C1=O)Nc1ccc(C(=O)O)cc1	0
30	Cc1cc(Cl)c(S(=O)(=O)N2CCSCC2)cc1OCC(N)=O	0
31	COC(=O)c1cccc(NC(=O)Cn2cnc3ccccc3c2=O)c1	0
32	COc1ccccc1N1CCN(S(=O)(=O)c2ccc3c4c(cccc24)C(=O)N3)CC1	0
33	Cn1cc(C(=O)c2ccccc2)cc1-c1nc2ccccc2n1C	0
34	Cn1c(-c2ccc(F)cc2)cnc1NCc1ccccc1	0
35	O=C(NC1CCCCCC1)c1cccs1	0
36	CCOC(=O)c1ccccc1NC(=O)c1c(F)c(F)c(F)c(F)c1F	0
37	Cc1oc(-c2cccc(Cl)c2)nc1CN1CCC(C(=O)N2CCN(c3ccccn3)CC2)CC1	0
38	O=C(O)c1ccccc1OCCOCCOc1ccccc1C(=O)O	0
39	Cn1c(=O)c2c(-c3ccc(C(C)(C)C)cc3)n(N3CCOCC3)cc2n(C)c1=O	0
40	CCc1ccc(N2CC(C(=O)NCc3ccc4c(c3)OCO4)CC2=O)cc1	0
41	COc1ccc(C(=O)O)cc1S(=O)(=O)Nc1cccc(C)c1	0
42	C=C1CC2C=C(NC(C)=O)CC(C1)C2	0
43	CCOC(=O)CCNC(=O)Nc1ccc2nc(C)n(Cc3ccc(Cl)cc3)c(=O)c2c1	0
44	COc1cc2c(cc1OC)-c1cc(Nc3ccc4c(c3)OCCO4)nc(=O)n1CC2	0
45	NC(=O)c1c(NC(=O)COC(=O)CSc2nnc(-c3ccc(Cl)cc3)o2)sc2c1CCC2	0
46	Cn1c(SCC(=O)Nc2ccccc2-c2ccccc2)nnc1-c1ccco1	0
47	CCC(OC(=O)c1cc2sccc2n1C)C(=O)NCC1CCCO1	0
48	C=CCNS(=O)(=O)c1ccc(OCC(=O)OCC)cc1	0
49	N=c1c(S(=O)(=O)c2ccc(Cl)cc2)cc2c(=O)n3ccccc3nc2n1CCN1CCOCC1	0
50	CCNC(=O)NCCc1c[nH]c2ccc(Cl)cc12	0
51	O=C(NCCc1ccccc1)C1CCN(S(=O)(=O)N2CCC3(CC2)OCCO3)CC1	0
52	CC(=O)c1cccc(NC(=O)NC(C)c2ccncc2)c1	0
53	CCCC(=O)Nc1cccc(NC(=O)c2ccc3c(c2)OCO3)c1	0
54	CC(=O)Nc1ccc(S(=O)(=O)NCCC(=O)OCCN2C(=O)c3ccccc3C2=O)cc1	0
55	COc1ccc(S(=O)(=O)N(CC(=O)O)c2ccc(C)cc2)cc1	0
56	C=CCn1c(Cc2ccc(OC)cc2)nnc1SCc1nc(=O)c2ccccc2[nH]1	0
57	CCCc1cc(=O)nc(SCC(=O)N2CCN(S(=O)(=O)c3ccc(C)cc3)C2)[nH]1	0
58	O=C(c1ccccc1)c1ccc2nc(N3CCCCC3)c3nncn3c2c1	0
59	CC1=CC(c2ccccc2)N2NC(N3C(=O)c4ccccc4C3=O)=NC2=N1	0
60	c1ccc(OCc2nn3c(C4CCCCC4)nnc3s2)cc1	0
61	Cc1cccc(-n2ncc3c(N)ncnc32)c1	0
62	CCCC(C(=O)NCc1ccco1)N(C(=O)CNS(=O)(=O)c1ccccc1)c1ccccc1OC	0
63	COc1ccc2nc(-n3c(C)ccc3C)sc2c1	0
64	O=C(CCn1nnc(-c2cccs2)n1)NC1CCCCC1	0
65	CCOC(=O)c1[nH]c(C)c(C(=O)Nc2ccc(C)c(C)c2)c1C	0
66	O=C(NCc1cccnc1)c1cc(-c2cccs2)on1	0
67	Cc1ccc(S(=O)(=O)N(CC(O)CN2CCCCC2)c2ccccc2)cc1	0
68	COc1ccc(-n2c(Cc3cccn3C)nnc2SCC(=O)Nc2ccc(C)cc2)cc1	0
69	C=CCNC(=O)CCCOc1cc(C)ccc1C	0
70	Cc1ccc(-c2csc3nnc(SCC(=O)Nc4nsc(-c5ccccc5)n4)n23)cc1	0
71	CSc1nc(O)c(Cc2ccccc2)c(=O)[nH]1	0
72	CSCCC(NC=C1C(=O)OC(C)(C)OC1=O)C(=O)O	0
73	Cc1cc(N(C)C)nc(SC(C)C)n1	0
74	O=C(COC(=O)c1cccnc1)Nc1ccc(F)cc1	0
75	CC1=CC(C)C(C(=O)O)C(C(=O)O)C1	0
76	COc1ccc2cc3cc(C(=O)Nc4ccc5c(c4)OCO5)oc3nc2c1	0
77	O=C(NCc1ccco1)c1cc(-c2ccccn2)nc2ccccc12	0
78	C=CCOc1ccccc1/C=N\O	0
79	CCN(C(=O)Cn1c(=O)n2nc(CCn3nc(C)cc3C)nc2c2ccccc21)c1cccc(C)c1	0
80	CCCC(=O)N1CCN(c2ccc(NC(=O)c3ccco3)cc2)CC1	0
81	Cc1ccc(N(CC(=O)O)S(C)(=O)=O)cc1Cl	0
82	O=C(NCCCN1CCN(CCCNC(=O)c2ccc(F)cc2)CC1)c1ccc(F)cc1	0
83	Cc1[nH]n(-c2ccccc2)c2nc(=O)c(CNc3ccc4c(c3)OCCO4)cc1-2	0
84	Cc1nc(N2CCN(Cc3ccc4c(c3)OCO4)CC2)c2oc3ccccc3c2n1	0
85	COc1ccc(S(=O)(=O)NC2CC3CCC2C3)cc1Cl	0
86	COc1cc(-c2n[nH]c(=O)o2)cc(OC)c1OC	0
87	N#Cc1c(N2CCN(C(=O)c3ccco3)CC2)nc(-c2ccccc2)c2c1CCCC2	0
88	C#CC(C)(CC)NC(=O)Cn1nnc(-c2ccc(S(C)(=O)=O)cc2)n1	0
89	COc1ccccc1C1(CC(=O)N2CCOCC2)CCOC(C(C)C)C1	0
90	Cc1ccc(-n2nnnc2SCC(=O)N2CCN(C(=O)c3ccco3)CC2)c(C)c1	0
91	Nc1nc(Cn2nnc(-c3ccccc3F)n2)nc(N2CCOCC2)n1	0
92	COc1ccc(C)cc1NC(=O)CSc1nc(SC)ns1	0
93	COc1ccc2nc(NC(=O)CCc3nc(-c4ccccc4F)no3)sc2c1	0
94	Cc1csc(SCc2c(C(=O)O)oc3ccccc23)n1	0
95	CC(C)(C)NS(=O)(=O)c1ccc(OCC(=O)Nc2ccc3c(c2)OCCO3)cc1	0
96	COc1ccccc1CNS(=O)(=O)c1cc(C)ccc1OC	0
97	O=C(Nc1cc(C(F)(F)F)ccc1N1CCCC1)c1cccnc1	0
98	COc1ccc(C2C(C(=O)Nc3cccnc3)=C(C)N=C3N=C(c4cccs4)NN32)cc1OC	0
99	CCCCN(C)C(=O)c1cn(C)c2ccc(S(=O)(=O)N(C)C)cc2c1=O	0
100	COC(=O)c1ccccc1NC(=O)CSc1nnc(-c2cccc(NC(C)=O)c2)n1C	0
101	COC(=O)c1ccc(Nc2cc(C)nc3ncnn23)cc1	0
102	Cc1cc(N2CCN(C3CCCCC3)CC2)[nH]c2cccc(=O)c1-2	0
103	COc1ccc(S(=O)(=O)N(CCCN2CCCC2=O)Cc2cc3c(C)ccc(C)c3[nH]c2=O)cc1	0
104	COc1ccc(NC(=O)C2CCN(c3cc(C)nc(-c4ccccc4)n3)CC2)cc1	0
105	Cc1ccccc1-c1nnc(SCC(=O)NC2CCCCC2)o1	0
106	Fc1cccc(NCc2ccoc2)c1	0
107	CCOC(=O)N1CCN(CCC(=O)Nc2ccc(OC(F)(F)F)cc2)CC1	0
108	COc1cc(OC)c(C2N(c3cc(C)on3)C(=O)C3CCCN32)cc1OC	0
109	N#Cc1nn(-c2ccccc2)nc1N1CCCCC1	0
110	O=C(CCc1nc2ccccc2[nH]c1=O)OCC(=O)N1CCc2ccccc21	0
111	CN(C)/C=C1\C=C(c2ccccc2)OC1=O	0
112	Cc1cc(NC(=O)c2ccc(Cl)cc2)no1	0
113	O=C(Cn1c(=O)n(Cc2ccco2)c(=O)c2c3c(sc21)CCCC3)Nc1ccccc1	0
114	CCOc1ccccc1NC(=O)CC1Nc2ccccc2NC1=O	0
115	CC(=O)c1ccc(NC(=O)C2CCCN2S(=O)(=O)c2ccc(C)cc2)cc1	0
116	COCCNC(=S)c1ccc(OC)cc1	0
117	CCOc1ccc(C2CC(c3ccc(F)cc3)N3NC=NC3=N2)cc1	0
118	CC(=O)c1cccc(NC(=O)COc2nsnc2N2CCOCC2)c1	0
119	O=C(CCc1nc(-c2ccccc2F)no1)NCCc1ccccc1Cl	0
120	CCNc1nc(NC(C)C)nc(OCCNS(=O)(=O)c2cc(C)ccc2C)n1	0
121	CC(C)OC(=O)c1nn2c(C(F)(F)F)cc(-c3ccc(Br)o3)nc2c1Br	0
122	Cn1c(=O)[nH]c(=O)c2c1nc(N1CCOCC1)n2CCN1CCOCC1	0
123	Cc1nc(N2CCN(C)CC2)c2c(C)c(C(=O)Nc3ccc(F)cc3)sc2n1	0
124	CCOc1c(C#N)c(C#N)c2nc(C)cc(C)n12	0
125	Cc1ccccc1CS(=O)(=O)CCC(=O)NCCCN1CCOCC1	0
126	COC(=O)c1cc(Br)c(=O)n(CCC2=CCCCC2)c1	0
127	Cn1c(=O)c2c(nc(N3CCCCCC3)n2CC(=O)c2ccccc2)n(C)c1=O	0
128	COc1ccccc1N1CCN(C(=O)CSc2ncccc2-c2nc3ccccc3[nH]2)CC1	0
129	O=C(c1cc2ccccn2n1)N1CCN(c2ccccn2)CC1	0
