	0	1
0	COc1ccc(NC(=O)CN2c3ccccc3S(=O)(=O)c3ccccc32)cc1	0
1	CCCn1c2ccccc2c2nnc(SCCN3CCOCC3)nc21	0
2	C/C(CC(=O)Nc1ccc(Cl)cc1Cl)=N\NC(=O)c1ccco1	0
3	Nc1ccc(S(=O)(=O)N2CCOCCOCCOCCOCCOCC2)cc1	0
4	CCC(c1nnc(SCC(=O)Nc2nnc(-c3ccccc3)o2)o1)N(C)C	0
5	CCCCC(=O)Nc1cc(NC(=O)CC)ccc1Cl	0
6	O=C(c1ccccc1Br)N1CCc2c([nH]c3ccccc23)C1	0
7	O=C(Nc1ncc2c(n1)CC(c1ccco1)CC2=O)c1ccco1	0
8	CC(C)(C)c1ccc(S(=O)(=O)N2CCN(c3ncccn3)CC2)cc1	0
9	O=C(NCCCN1CCOCC1)c1ccc(S(=O)(=O)Nc2ccccc2F)cc1	0
10	Cc1cc(Nc2ccccc2)n2nc(C)c(-c3ccccc3)c2n1	0
11	CC(=O)CC(=O)Nc1ncc(C(F)(F)F)cc1Cl	0
12	Cc1ccc(N2C(=O)/C(=C\Nc3ccc(S(=O)(=O)Nc4ncccn4)cc3)c3ccccc3C2=O)cc1C	0
13	Cc1ccc(C)c(NC(=O)C(CC(=O)O)C2CCCO2)c1	0
14	COC(=O)CN(c1ccc(C)c(Cl)c1)S(C)(=O)=O	0
15	CC(=O)Nc1nc(-c2cc([N+](=O)[O-])cs2)cs1	0
16	O=C(CC(Cc1ccccc1)c1ccco1)NC1CCCCC1	0
17	CCOc1cc(N2CCOCC2)c(OCC)cc1NS(=O)(=O)c1cc(NC(C)=O)ccc1OC	0
18	COC1=CC(=O)/C(=C2\N=C(N)NC(C(F)(F)F)=C2c2ccccc2OC)C=C1	0
19	Cc1noc(NS(=O)(=O)c2ccc(NC(=O)C(Cl)(Cl)Cl)cc2)c1C	0
20	CCCc1ccc(OC2=CNN/C2=C2\C=CC(=O)C(C)=C2O)cc1	0
21	O=C(Cc1ccccc1F)OCC(=O)N1CCc2ccccc21	0
22	COc1cccc(C2C3=C(N=c4s/c(=C\c5ccc(O)cc5)c(=O)n42)c2ccccc2CC3)c1OC	0
23	CCS(=O)(=O)N1CCN(c2ncnc3sc(C)c(C)c23)CC1	0
24	Cc1ccc2cc(CN(CC3CCCO3)S(=O)(=O)c3ccc4c(c3)OCCO4)c(=O)[nH]c2c1C	0
25	CCCn1c(C(O)c2ccc(C)cc2)nc2ccccc21	0
26	COc1ccccc1NC(=O)c1nn(-c2ccccc2)ccc1=O	0
27	O=C(Nc1ccccc1F)N1CCCC1c1cccnc1	0
28	O=C(Nc1ccc(Cl)cc1)N1CCCN(c2ccc(C(F)(F)F)cc2[N+](=O)[O-])CC1	0
29	CCN(CC)S(=O)(=O)c1ccc2[nH]c(=O)cc(C(=O)Nc3ccccc3N3CCCC3)c2c1	0
30	COc1cccc(CN2CCN(Cc3nc(C(C)C)cs3)CC2CCO)c1	0
31	COC(=O)C1CC1C(NC(=O)C1CC1C(NC(=O)OCc1ccccc1)c1ccccc1)c1ccccc1	0
32	COc1ccc(S(=O)(=O)N2CCOCC2)cc1NC(=O)COc1ccccc1OC	0
33	O=C(O)C1CC=CCC1C(=O)Nc1ccc(N2CCN(Cc3ccccc3)CC2)cc1	0
34	CC(=O)c1ccc(NC(=O)Nc2ccc([N+](=O)[O-])cc2C)cc1	0
35	Cc1csc(NC(=O)CSc2nnc(NC(=O)COc3ccc(Cl)cc3)s2)n1	0
36	COc1ccc(C(=O)NC(=S)N2CCNC(=O)C2CC(=O)OC(C)C)cc1	0
37	CCOC(=O)N1CCN(C(=O)c2cccc(NS(=O)(=O)c3ccc(F)c(F)c3)c2)CC1	0
38	Cc1ccc(NS(=O)(=O)c2ccc3c(c2)n(C)c(=O)n3C)cc1	0
39	CCCCCCCCCS(=O)(=O)N/N=C/c1cccc([N+](=O)[O-])c1	0
40	Cc1nn(CC(=O)Nc2ccc3c(c2)nc(CN2CCCCC2)n3C)c(=O)c2ccccc12	0
41	O=C(Oc1ccc(=O)n(-c2ccccc2)n1)c1ccc(F)cc1	0
42	CCC(C)C(NC(=O)NCCCN1CCOCC1)C(=O)OC	0
43	CCCCOC(=O)Nc1nnc(C(C)C)s1	0
44	COc1ccc(OC)c(C2Nc3c(Cl)ccc(C(=O)O)c3C3C=CCC32)c1	0
45	Cc1cc(N2CCC(C(=O)NC3CC3)CC2)nc(-c2ccccc2)n1	0
46	Cc1ccc(NC(=O)CCc2c(C)nn(-c3ccc(N4CCCCC4)nn3)c2C)cc1	0
47	O=C1/C(=C\Nc2ccc(OC(F)(F)F)cc2)CCN1c1ncccn1	0
48	CN(CCC1CCCCO1)C(=O)CCc1nnc(CCc2ccccc2)o1	0
49	COc1ccccc1NC(=O)Cc1noc(CSc2nnc(C)s2)n1	0
50	COc1cc(C2C(C(C)=O)=C(O)C(=O)N2Cc2ccccc2)ccc1O	0
51	Cc1cc(=O)oc2cc(OCC(=O)c3ccccc3)ccc12	0
52	CC(O)c1nc2ccccc2n1CC(=O)N1CCN(c2ccccc2)CC1	0
53	Cc1ccc(NC(=O)CN2CCCCCC2)cc1Br	0
54	COc1ccc(S(=O)(=O)N2CCC(NC(=O)c3cccnc3)CC2)cc1	0
55	Cc1cc(C(=O)OC(C)C(=O)N2CCc3ccccc32)ccc1[N+](=O)[O-]	0
56	Cc1ccccc1CN1C2=NCCN2c2ccccc21	0
57	CCN(c1ccccc1)S(=O)(=O)c1ccc(C(=O)N(CCN(C)C)c2nc3c(F)cc(F)cc3s2)cc1	0
