CS(=O)(=O)c1ccc([C@@H](O)[C@@H](CF)NC(=O)C(Cl)Cl)cc1	4.2510633701550695
CC(C)CCOc1ccc(N)cc1	5.017279836814924
COc1cc(C(=O)OCCCCNC(=N)N)cc(OC)c1O	4.934761661517082
C=CC(=O)Nc1ccccc1	3.507357577490546
C[C@@H](C(=O)NS(C)(=O)=O)c1ccc(OS(=O)(=O)C(F)(F)F)cc1	1.3862943611198906
C=CC(=O)Nc1ccc(C)cc1	4.478472532942134
C[C@@H](C(N)=O)c1ccc(OS(=O)(=O)C(F)(F)F)cc1	1.3862943611198906
CCCC(=O)Nc1ccc(OCC(O)CNC(C)C)c(C(C)=O)c1	2.0693912058263346
C=CC(=O)Nc1ccc(F)cc1	3.6640743351949654
Cc1ccc(C)c(OCCCC(C)(C)C(=O)O)c1	5.017279836814924
CCOc1ccc(NC(C)=O)cc1	3.329343277894172
CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1	4.296468746312235
C=CCc1ccccc1OCC(O)CNC(C)C	5.017279836814924
CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1	2.0294631718735947
CC(=O)Nc1ccc(O)cc1	2.468099531471619
CCC(NC(=O)Nc1cc(Cl)ccc1Cl)(C(F)(F)F)C(F)(F)F	3.1742967814702334
C=CC(=O)Nc1ccc(OC)cc1	3.7764323511217976
CC(C)NCC(O)COc1ccc(COCCOC(C)C)cc1	3.2627013044082305
O=C(N[C@H](CO)[C@H](O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl	4.2510633701550695
CC(C)(C)NCC(O)c1ccc(O)c(CO)c1	2.5649493574615367
Cc1cc(F)ccc1OC1CCN(CC2CCN([C@@](C)(Cc3ccc(F)cc3)C(=O)O)CC2)CC1	2.453587966530573
Cc1cc(Cl)ccc1OC1CCN(CC2CCN([C@@H](Cc3ccc(F)cc3)C(=O)O)CC2)CC1	1.3862943611198906
Cc1c(Cl)ccc(OC2CCN(CC3CCN([C@@H](Cc4ccc(F)cc4)C(=O)O)CC3)CC2)c1Cl	2.6932749155200555
O=C(O)[C@H](Cc1ccc(F)cc1)N1CCC(CN2CCC(Oc3ccc(Cl)cc3)CC2)CC1	1.3862943611198906
Cc1cc(OC2CCN(CC3CCN([C@@](C)(Cc4ccc(F)cc4)C(=O)O)CC3)CC2)ccc1Cl	1.3862943611198906
Cc1c(OC2CCN(CC3CCN([C@@H](Cc4ccc(F)cc4)C(=O)O)CC3)CC2)ccc(C#N)c1Cl	1.3862943611198906
N#Cc1ccc(C[C@@H](C(=O)O)N2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)cc1	1.3862943611198906
Cc1cc(F)ccc1OC1CCN(CC2CCN([C@@H](Cc3ccc(F)cc3)C(=O)O)CC2)CC1	1.3862943611198906
Cc1c(OC2CCN(CC3CCN([C@@](C)(Cc4ccc(F)cc4)C(=O)O)CC3)CC2)ccc(Cl)c1Cl	1.3862943611198906
Cc1cc(OC2CCN(CC3CCN([C@@H](Cc4ccc(F)cc4)C(=O)O)CC3)CC2)ccc1Cl	1.5830939370944985
O=C(O)[C@H](Cc1ccccc1)N1CCC(CN2CCC(Oc3ccc(CO)c(Cl)c3)CC2)CC1	3.367295829986474
Cc1ccc(C[C@@H](C(=O)O)N2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)cc1	1.3862943611198906
Cc1cccc(C[C@@H](C(=O)O)N2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)c1	1.3862943611198906
O=C(O)[C@H](Cc1ccc(F)cc1)N1CCC(CN2CCC(Oc3ccc(Cl)cc3Cl)CC2)CC1	1.3862943611198906
Cc1ccc(S(=O)(=O)Nc2c(C(=O)NC(C)C)c(C)nn2-c2ccccc2)cc1	3.9512437185814275
Cc1ccc(S(=O)(=O)Nc2c(C(=O)N[C@@H](C)C(C)(C)C)c(C)nn2-c2ccccc2)cc1	2.5764217586237734
Cc1ccc(S(=O)(=O)Nc2c(C(=O)N[C@@H](C)C(C)(C)C)c(C(F)(F)F)nn2-c2ccccc2)cc1	2.987700101856727
CCC(CC)NC(=O)c1c(C)nn(-c2ccccc2)c1NS(=O)(=O)c1ccc(C)cc1	2.673458756332591
Cc1nn(-c2ccc(F)cc2)c(NS(=O)(=O)c2ccc(C#N)cc2)c1C(=O)N[C@@H](C)C(C)(C)C	1.9459101490553132
Cc1ccc(S(=O)(=O)Nc2c(C(=O)N[C@H](C)C(C)(C)C)c(C)nn2-c2ccccc2)cc1	2.1972245773362196
CCC(CC)NC(=O)c1cnn(-c2ccccc2Cl)c1NS(=O)(=O)c1ccc(C)cc1	4.04305126783455
CCC(CC)NC(=O)c1cnn(-c2ccccc2)c1NS(=O)(=O)c1ccc(C)cc1	3.8899818745512658
CCC(C)NC(=O)c1c(C)nn(-c2ccccc2)c1NS(=O)(=O)c1ccc(C)cc1	2.9079933592459843
Cc1nn(-c2ccc(F)cc2)c(NS(=O)(=O)c2ccc(C(F)(F)F)cc2)c1C(=O)N[C@@H](C)C(C)(C)C	1.7934247485471162
Cc1ccc(S(=O)(=O)Nc2c(C(=O)NCC(C)(C)C)c(C)nn2-c2ccccc2)cc1	2.9444389791664403
