toxcast/OT_AR_ARSRC1_0480	time	0.9922254616132167	0.0	0.6391529214425495	0.013125273443196733	0.01583663263179829	0.006802721088435374
toxcast/OT_AR_ARSRC1_0480	random	0.9849368318756074	0.06060606060606061	0.7705837299633459	0.013125273443196733	0.013127734944780162	0.013119533527696793
toxcast/OT_AR_ARSRC1_0480	random	0.9863945578231292	0.06666666666666667	0.7598430842346772	0.013125273443196733	0.013752865180245884	0.011661807580174927
toxcast/OT_AR_ARSRC1_0480	random	0.9810495626822158	0.04878048780487805	0.7447727772282668	0.013125273443196733	0.011252344238382997	0.01749271137026239
toxcast/OT_AR_ARSRC1_0480	random	0.9883381924198251	0.0	0.7473871442590776	0.013125273443196733	0.014586372160866848	0.009718172983479106
toxcast/OT_AR_ARSRC1_0480	random	0.9868804664723032	0.06896551724137931	0.741296934551489	0.013125273443196733	0.013127734944780162	0.013119533527696793
toxcast/OT_AR_ARSRC1_0480	random	0.9854227405247813	0.0625	0.7635429285281647	0.013125273443196733	0.013336111689935403	0.012633624878522837
toxcast/OT_AR_ARSRC1_0480	random	0.9844509232264335	0.058823529411764705	0.7284953589729561	0.013125273443196733	0.013127734944780162	0.013119533527696793
toxcast/OT_AR_ARSRC1_0480	random	0.9883381924198251	0.07692307692307693	0.6933157706733345	0.013125273443196733	0.014169618670556366	0.010689990281827016
toxcast/OT_AR_ARSRC1_0480	random	0.9859086491739553	0.0	0.6777615838885523	0.013125273443196733	0.013336111689935403	0.012633624878522837
toxcast/OT_AR_ARSRC1_0480	random	0.9868804664723032	0.0	0.7967204358508706	0.013125273443196733	0.013961241925401125	0.011175898931000973
toxcast/OT_AR_ARSRC1_0480	random	0.9868804664723032	0.0	0.7365554465161924	0.013125273443196733	0.014586372160866848	0.009718172983479106
