toxcast/APR_HepG2_MicrotubuleCSK_24h_dn	time	0.9919825072886297	0.0	0.4525697503671072	0.007000145836371591	0.006927985414767548	0.007288629737609329
toxcast/APR_HepG2_MicrotubuleCSK_24h_dn	random	0.9941690962099126	0.0	0.7495417888563051	0.007000145836371591	0.007292616226071103	0.0058309037900874635
toxcast/APR_HepG2_MicrotubuleCSK_24h_dn	random	0.9956268221574344	0.0	0.7419166057059253	0.007000145836371591	0.007839562443026436	0.0036443148688046646
toxcast/APR_HepG2_MicrotubuleCSK_24h_dn	random	0.9912536443148688	0.0	0.5696997549019608	0.007000145836371591	0.006563354603463993	0.008746355685131196
toxcast/APR_HepG2_MicrotubuleCSK_24h_dn	random	0.9876093294460642	0.0	0.5622695427728613	0.007000145836371591	0.005834092980856883	0.011661807580174927
toxcast/APR_HepG2_MicrotubuleCSK_24h_dn	random	0.9927113702623906	0.16666666666666666	0.7712151759530792	0.007000145836371591	0.007292616226071103	0.0058309037900874635
toxcast/APR_HepG2_MicrotubuleCSK_24h_dn	random	0.9927113702623906	0.0	0.5487079155457733	0.007000145836371591	0.007110300820419325	0.006559766763848397
toxcast/APR_HepG2_MicrotubuleCSK_24h_dn	random	0.9941690962099126	0.0	0.6917337234820775	0.007000145836371591	0.007839562443026436	0.0036443148688046646
toxcast/APR_HepG2_MicrotubuleCSK_24h_dn	random	0.9927113702623906	0.0	0.5346865574305046	0.007000145836371591	0.007110300820419325	0.006559766763848397
toxcast/APR_HepG2_MicrotubuleCSK_24h_dn	random	0.9948979591836735	0.2222222222222222	0.6867085295656723	0.007000145836371591	0.00747493163172288	0.00510204081632653
toxcast/APR_HepG2_MicrotubuleCSK_24h_dn	random	0.9956268221574344	0.0	0.5685442574981712	0.007000145836371591	0.007839562443026436	0.0036443148688046646
toxcast/APR_HepG2_MicrotubuleCSK_24h_dn	random	0.9897959183673469	0.0	0.6254032942774665	0.007000145836371591	0.006381039197812215	0.009475218658892129
