toxcast/NVS_NR_hRAR_Antagonist	time	0.9956268221574344	0.0	0.6491228070175439	0.004375091147732244	0.004740200546946217	0.0029154518950437317
toxcast/NVS_NR_hRAR_Antagonist	random	0.9919825072886297	0.0	0.6310018749490504	0.004375091147732244	0.003828623518687329	0.006559766763848397
toxcast/NVS_NR_hRAR_Antagonist	random	0.9970845481049563	0.0	0.8307767226686146	0.004375091147732244	0.004922515952597994	0.002186588921282799
toxcast/NVS_NR_hRAR_Antagonist	random	0.9963556851311953	0.0	0.7098540145985401	0.004375091147732244	0.0051048313582497725	0.0014577259475218659
toxcast/NVS_NR_hRAR_Antagonist	random	0.9941690962099126	0.0	0.8368393511250654	0.004375091147732244	0.004193254329990884	0.00510204081632653
toxcast/NVS_NR_hRAR_Antagonist	random	0.9963556851311953	0.0	0.5449561403508771	0.004375091147732244	0.004740200546946217	0.0029154518950437317
toxcast/NVS_NR_hRAR_Antagonist	random	0.9948979591836735	0.0	0.8277980980248719	0.004375091147732244	0.004557885141294439	0.0036443148688046646
toxcast/NVS_NR_hRAR_Antagonist	random	0.9948979591836735	0.0	0.5611198325484039	0.004375091147732244	0.004193254329990884	0.00510204081632653
toxcast/NVS_NR_hRAR_Antagonist	random	0.9927113702623906	0.0	0.6776883686905633	0.004375091147732244	0.004557885141294439	0.0036443148688046646
toxcast/NVS_NR_hRAR_Antagonist	random	0.9956268221574344	0.0	0.6368395422449477	0.004375091147732244	0.004922515952597994	0.002186588921282799
toxcast/NVS_NR_hRAR_Antagonist	random	0.9927113702623906	0.0	0.6847723704866562	0.004375091147732244	0.004193254329990884	0.00510204081632653
toxcast/NVS_NR_hRAR_Antagonist	random	0.9970845481049563	0.0	0.9242756269783297	0.004375091147732244	0.004922515952597994	0.002186588921282799
