toxcast/Tanguay_ZF_120hpf_TR_up	time	0.9846938775510204	0.0	0.746612278761062	0.011083564240921686	0.010938924339106655	0.011661807580174927
toxcast/Tanguay_ZF_120hpf_TR_up	random	0.9839650145772595	0.0	0.5970580994583948	0.011083564240921686	0.0105742935278031	0.013119533527696793
toxcast/Tanguay_ZF_120hpf_TR_up	random	0.9861516034985423	0.0	0.7738753687315635	0.011083564240921686	0.010938924339106655	0.011661807580174927
toxcast/Tanguay_ZF_120hpf_TR_up	random	0.9919825072886297	0.0	0.6906020558002937	0.011083564240921686	0.01203281677301732	0.007288629737609329
toxcast/Tanguay_ZF_120hpf_TR_up	random	0.9846938775510204	0.08695652173913043	0.5968413272649473	0.011083564240921686	0.010391978122151322	0.013848396501457727
toxcast/Tanguay_ZF_120hpf_TR_up	random	0.9861516034985423	0.0	0.7006811094698835	0.011083564240921686	0.0105742935278031	0.013119533527696793
toxcast/Tanguay_ZF_120hpf_TR_up	random	0.9905247813411079	0.0	0.6923642950133015	0.011083564240921686	0.011485870556061987	0.009475218658892129
toxcast/Tanguay_ZF_120hpf_TR_up	random	0.9883381924198251	0.0	0.7037377450980392	0.011083564240921686	0.011668185961713765	0.008746355685131196
toxcast/Tanguay_ZF_120hpf_TR_up	random	0.9868804664723032	0.0	0.6864168510324484	0.011083564240921686	0.010938924339106655	0.011661807580174927
toxcast/Tanguay_ZF_120hpf_TR_up	random	0.989067055393586	0.0	0.7179487179487181	0.011083564240921686	0.011485870556061987	0.009475218658892129
toxcast/Tanguay_ZF_120hpf_TR_up	random	0.9861516034985423	0.0	0.598084008843036	0.011083564240921686	0.011121239744758432	0.010932944606413994
toxcast/Tanguay_ZF_120hpf_TR_up	random	0.9868804664723032	0.0	0.7334708052962883	0.011083564240921686	0.010756608933454877	0.01239067055393586
