toxcast/BSK_hDFCGF_EGFR_down	time	0.9917395529640428	0.0	0.43824441181269375	0.009771036896602012	0.010835590748072515	0.007288629737609329
toxcast/BSK_hDFCGF_EGFR_down	random	0.9878522837706512	0.0	0.534165556256867	0.009771036896602012	0.009585330277141072	0.01020408163265306
toxcast/BSK_hDFCGF_EGFR_down	random	0.9907677356656949	0.0	0.6640659041394336	0.009771036896602012	0.010210460512606793	0.008746355685131196
toxcast/BSK_hDFCGF_EGFR_down	random	0.988824101068999	0.0	0.6431026018654884	0.009771036896602012	0.009585330277141072	0.01020408163265306
toxcast/BSK_hDFCGF_EGFR_down	random	0.988824101068999	0.0	0.5760821868304896	0.009771036896602012	0.010002083767451552	0.00923226433430515
toxcast/BSK_hDFCGF_EGFR_down	random	0.9897959183673469	0.0	0.5558881256133463	0.009771036896602012	0.009793707022296311	0.009718172983479106
toxcast/BSK_hDFCGF_EGFR_down	random	0.989310009718173	0.08333333333333333	0.6682461873638345	0.009771036896602012	0.010210460512606793	0.008746355685131196
toxcast/BSK_hDFCGF_EGFR_down	random	0.9868804664723032	0.0	0.788223748773307	0.009771036896602012	0.009793707022296311	0.009718172983479106
toxcast/BSK_hDFCGF_EGFR_down	random	0.9883381924198251	0.0	0.6109007176753863	0.009771036896602012	0.009585330277141072	0.01020408163265306
toxcast/BSK_hDFCGF_EGFR_down	random	0.9907677356656949	0.0	0.6760681929480901	0.009771036896602012	0.010627214002917275	0.007774538386783284
toxcast/BSK_hDFCGF_EGFR_down	random	0.9897959183673469	0.0	0.5892152059255844	0.009771036896602012	0.010418837257762034	0.00826044703595724
toxcast/BSK_hDFCGF_EGFR_down	random	0.9931972789115646	0.125	0.5972915646924457	0.009771036896602012	0.010835590748072515	0.007288629737609329
