CCCCCCCO	1976.016	-0.2900130268886688
CCCC(C)(C)O	1976.016	-0.2015317545654924
CC[C@@H](O)C(C)C	2007.816	-0.189327441141606
CCCCC(=O)OCC	1976.15	0.2347724503384464
CC(C)=CCC/C(C)=C\CO	1976.036	-0.4639244931790502
CC(=O)OCCOC(C)=O	1976.093	-0.93989271671062
CCOP(=S)(OCC)SCSP(=S)(OCC)OCC	1976.036	-0.8666668361673013
CC(C)C(=O)C(C)C	1975.69	0.1584954914391564
CC(C)CCOC=O	1976.189	0.3446112711534241
CCCCCCCCCCO	1976.016	-0.1161015605982876
OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO	1973.408	-6.212156115829547
CCCNCCC	1975.729	-0.1191526389542592
CCCCCCCCN	1976.016	-0.1191526389542592
CCCCCC(N)=O	1974.06	-1.8460629884341857
CCCCCCC(C)=O	1976.016	0.115780394455554
CCCCCCCCBr	1976.016	1.1531470354858984
CC(C)SC(C)C	1976.016	0.6253104799028114
CCCSC(=O)N(CCC)CCC	1976.016	-0.2656044000408961
COC(CCl)(OC)OC	1999.115	-0.4059540044155897
CCCSCCC	1973.485	0.6039529314110103
CCC[C@@H](O)CC	2003.425	-0.2442468515490947
CCCCCC(C)=O	1975.537	0.0669631407600084
CCCCCC(=O)OCC	1976.016	0.3141004875937081
CC(C)C[C@@H](C)O	1993.915	-0.143561265802032
CCCOC(=O)CC	1976.686	0.2500278421183045
ClC(Cl)(Cl)C(Cl)(Cl)Cl	1975.345	0.7992219461931926
CCCCCC(=O)O	1973.082	-0.9002286980829891
CCOC(=O)CCC(=O)OCC	1976.016	-0.747674780284409
CCCCCCOC(C)=O	1976.016	0.3049472525257933
CCCCCCO	1975.422	-0.3479835156521294
CCCCCCO[N+](=O)[O-]	1976.877	0.4880119538840894
CC(C)COC(=O)C(C)C	1973.082	0.4788587188161746
CC(=O)C(C)(C)C	1976.016	0.0456055922682072
CC(C)NC(C)C	1974.904	0.0120437303525195
CCCCCCCN	1974.693	-0.1618677359378616
COC(=O)C(C)(C)C	1976.016	0.2622321555421909
CCCCCCCC(C)=O	1975.537	0.2347724503384464
CCCC(=O)OCC	1976.016	0.2347724503384464
CCCCCCI	1976.15	1.018899587823148
COP(=O)(OC)[C@@H](O)C(Cl)(Cl)Cl	1976.055	-2.8925828645324447
CC(C)=CCC/C(C)=C/CO	1976.016	-0.3632389074319874
CCCCNCCCC	1973.274	0.0059415736405763
CCCCCCCCC=O	1975.211	0.3629177412892538
CCOCCOCC	1976.016	-0.0855907770385716
CCCCCOC(=O)CC	1976.15	0.3507134278653673
CCOCCOC(C)=O	1974.501	-0.6256316460455449
CCCCCCCCCC(C)=O	1974.942	0.3385091144414809
CCCCCCCCC(C)=O	1976.016	0.2805386256780205
ClCCOCCCl	1976.036	-0.2961151836006122
CCCCCCC=O	1973.274	0.1798530399309577
CCCCCCCC=O	1975.211	0.2957940174578785
CCCCCCCCCO	1975.345	-0.189327441141606
ClC(Cl)=C(Cl)Cl	1973.964	1.0250017445350912
COCC(OC)(OC)OC	1977.471	-0.7537769369963524
ClC(Cl)C(Cl)Cl	1974.942	0.2713853906101057
CCCCCCBr	1976.016	1.049410371382864
CCCCCCCBr	1976.055	1.0982276250784095
COC(CC#N)(OC)OC	1993.285	-0.9581991868464496
CCOC(=O)CC(=O)OCC	1973.082	-0.8361560526075855
CCCCC(=O)OC	1976.016	0.2134149018466452
CCCC(=O)CCC	1976.016	0.1035760810316676
CCCOC(=O)CCC	1976.361	0.2988450958138501
CCCCCCCCO	1974.482	-0.2534000866170096
