CCN(CC)CCCC(C)Nc1nc(C)cc(Nc2ccc3nc(C)cc(N)c3c2)n1	2005.438	-0.4266040596834692	0.0921595609711236	0.2121873646432483	0.4991341936506891	-0.0717321815306421	0.3518215486692173	5.720865680377764	0.1898740946812779	0.638484500180739	0.0815685016097825	-0.0606370814295774	-0.3310841519731152	0.1365210063338846	-0.595658880571365	-1.1117429900839892	0.0450484747043257	0.2977929055876233	-0.3395879256441269	-0.2532117871068617	-0.5037065856354023	-0.4368375629395435	-0.4997524625152319	0.7342452028294237	2.9892056000246536	-0.0345514881100993	0.097373137197275	-0.1604856505564908	-0.2856633405302804	0.6406795501306035	-1.3147029975792974	0.100074482863342	-0.4559899887868153	0.3972515050389268	-0.0547230232595508	-0.8364999331160138	-0.1518739319981547	-0.0016316259007232	-0.1311375394342865	-0.6418160005470237	-0.069562855932855	1.0298672171666932	-0.0191625332782797	-0.3735337352310086	-0.0339658393616075	-0.2729663293494795	0.4076347379177601	0.3457840819533313	-1.0895538609956297	-0.3810412089743833	-0.7308417880084449	0.9072679332382302	-0.099942432866669	-1.2662795533849676	-0.5827158136764634	-1.163051604041791	-0.0221945090695593	-0.6220344352633602	-0.0845655700893406	-0.5547731079462163	-0.7261904261991545
CCNNC(=O)[C@@H]1[C@H](c2cc(OC)c(OC)c(OC)c2)c2cc3c(cc2[C@H](O)[C@H]1CO)OCO3	1980.904	0.1053158522993564	0.6019308933119064	0.5152070824054202	0.5660558651854553	-3.6685725355126566	-0.5913413012803495	0.6591110521652156	0.5927987335429356	0.8295034868051517	0.1057743696274004	0.6210630107263903	0.7243539062516734	0.5257337585754762	0.1288060823564752	0.356064454048486	0.4835565407594646	0.4255178974717974	0.3646395156953975	-0.1992294825031743	-0.1075467127264746	-0.0878024757031566	-0.2640326269826012	-0.1517860398859095	-0.2144661515749006	0.1221554414868543	-2.7062821169907845	0.8217251752095908	0.3158421135737235	0.6011064697280868	0.6283821136233291	-1.3848484137985175	0.2840250839274765	0.7186557982446201	-0.0547230232595508	0.8179456206932901	0.4811123433310837	0.3796903132194914	0.0555288850450214	0.7701141893356162	0.6401393417477026	-2.3902472406103743	0.3897283076651932	0.064203345919919	0.0342317952788328	0.5748609761916595	-0.8272723307461148	0.9233327488765224	-0.0497861020680931	1.1918723350210585	0.4058041408837547	0.5768752836361327	0.4926334300433801	0.1885402030789954	0.9722771137238926	-0.1538318110877708	0.0089506792973357	0.3520315589696043	0.572755892124477	-2.7973045056713883	-1.2993276231749658
NC(Cc1c[nH]c2ccccc12)C(=O)O	1973.14	-0.5397785090415173	0.1472699752782353	0.1364324352027053	0.1912945045907645	-0.0413363475533293	-0.1408754624984668	-0.1138662555913803	-0.2910359581536037	0.3073849233650899	-0.2411764052917892	-0.3859939435949256	-0.2682604580311635	-0.10812700936083	-0.740551873156933	1.6607821821662423	-0.3004427288542685	-0.238652060325908	-0.3531307610545024	-0.6927819817368868	-0.6430961705478028	-0.2623200193213501	-0.6597052080552313	-0.5948016612435761	-0.5585359100999124	-0.7136148496968989	-0.2141441132680649	0.0649397848652328	0.0703296833271912	0.2581397729062756	-0.4314824924871945	0.100074482863342	-0.3887158912673343	-0.1427077075466374	-0.0547230232595508	0.0795980181668239	0.0948834295708704	0.0492112993153054	-0.3421517584108955	0.0325387170088639	-0.220563323524463	0.3533610606833172	-0.3438699657922141	-0.645903474613808	-0.2271924708428552	-0.3727107182366724	-0.0148334697830391	0.5341151689935023	0.2264022088970338	0.3771257510809735	0.0307109843493288	0.048247044272777	0.3406909010920855	-0.0396668175428027	2.9304163556354514	0.0424053708755109	-0.1883021803596664	-0.3810284160716989	8.460613438690286	0.4602674194451776	-0.1817100890721338
COc1ccc(-n2sc3ncccc3c2=O)cc1	2023.97	0.1279507421709661	0.505487668274461	0.0931439040938236	0.6731305396410812	0.546316442674718	0.2392050889737466	-2.557471938176749	0.7617671304849211	-2.15039270453569	0.0170195202294682	0.171760677259957	0.7871776001936251	-0.9087932425435328	0.4041027682690544	0.2180654635744926	0.3772515550491279	0.5915603869212238	-0.5698161276205098	0.8032990315653037	1.7485356547912785	-0.4465329820294431	0.9987522062279196	-0.5562785637342138	0.2366475318245593	-0.7397326712963912	0.853915031184529	0.4513833884453305	-2.298865268551845	0.7066346841347979	0.2498590400124277	0.9468486966622536	-0.8730893934075982	-0.3741187986547365	0.388859628857604	-1.7799440918998315	1.2428415899137266	0.4940868949555558	-0.2285287174234906	-0.4416169437726195	0.760939715820989	-2.0394662705819573	-0.6806035995103683	0.1225682900733759	0.1365282472394933	0.0761390317556954	-2.0838444357023387	0.835444908257776	-0.0010469883683648	-1.806847730869532	0.2921395479945348	0.2464826340340354	-0.6773240428815889	1.030053591621876	0.2427742588940959	0.6451338583341619	-0.0221945090695593	-0.160106231812676	-0.7266004866702788	1.026801667291537	0.4391885409849949
O=c1n(CC2CO2)c(=O)n(CC2CO2)c(=O)n1CC1CO1	1974.962	0.7164578788328158	-1.1064919502085546	-0.9024923114104554	-0.0094705100135341	-0.2135794067581019	0.6615168128317616	0.9333933226594916	1.0737087863778172	0.2055081304987362	-0.071735329168464	0.7295152981148397	-0.3813431071266766	-0.0302844589125117	-0.4797444865029106	-0.1081139684549463	-0.3801714681370209	-1.2476794962108837	-0.8135871650072682	0.6336403599537151	1.1763047272561609	-1.154298575592117	1.3354948284173922	-0.82594024629975	0.5960092796173495	-0.0345514881100993	-0.2808978097963521	0.1293470521285824	-1.0958543603438369	-0.638850049550769	-0.5450394145704649	0.1491628430835688	2.4098865655430783	-0.8755094960556176	-0.926046089918248	0.7905994131923101	-1.1925462829631737	0.6084834766916202	-0.4638907308974006	0.0114651320852425	0.3532384533236474	-0.6363423904682883	2.265815695523481	-0.0914365051559663	-0.6932096408858643	-0.6470077876764526	-0.5347943407994075	-0.4828727010234208	-0.5859163527651041	0.0829117068803872	-0.230717579295877	-1.0420486994141442	0.7965184879459695	0.8446353873666651	-0.1027797249726498	2.3832346128660857	0.2581121862324964	-0.7124116924602334	1.2912235368698124	-1.1331101526227083	-0.6784289931178369
Nc1ccc(-c2nc3cc(F)ccc3s2)cc1Br	2001.164	2.0066466015145634	-0.0318388712198775	-0.5020733986532997	0.0842198301351385	1.6304345211988744	-0.7461889333616217	-0.4754201576065624	-0.8629289939572466	-0.3675488293745024	-0.3864116133974964	-0.6493780701097314	1.1012960699033836	2.4273160623843952	1.8240540956076212	1.4976924661515223	1.161250824662861	-0.2258795611374905	-1.3146720751911607	-1.2094697543721793	-0.4083347643795493	0.135192163364535	-1.2237491002225973	-1.2208019957707137	1.0547689576506984	-1.3012658356854754	-0.6035406763497398	-1.400325545375971	-0.7889638225356715	-0.6784231299532856	-0.9361799239683962	-0.7957880911557964	-1.303643617532277	-1.325475506543588	-1.512208880215917	0.1479635369192745	0.5991267336467044	-0.0270530885087375	-0.5531659773875045	1.908087775211177	2.0897438306271394	1.2428413775410891	1.796793848558909	-1.0836405557647355	2.364317645493878	1.5349007192308908	-0.3398090141682694	2.4927584742112803	-0.732133693864289	-0.2565660364279815	-0.594444276541381	-0.7612149472523615	-0.7684895602523656	-1.1093872267074814	-0.0355886725541159	1.0656421053983371	0.1127679738536526	-0.6421182701959988	-1.0323313993278682	2.4903484742279653	-0.5733538403389381
CC[C@H](C)[C@H]1NC(=O)[C@@H](N)[C@@H](C)OC(=O)[C@H](Cc2ccc(OC)cc2)N(C)C(=O)[C@@H]2CCCN2C(=O)[C@H](CC(C)C)NC(=O)[C@@H](C)C(=O)[C@H](C(C)C)OC(=O)C[C@@H]1O	2008.027	-1.0377460862169283	0.1472699752782353	1.0238473229347802	0.3251378476602969	-0.0413363475533293	-1.5204270937679822	-0.4629527816750044	-0.4340092171045144	0.0399583420909117	0.4849996352367473	-0.7733235414108164	-0.029530421051747	-1.3313670878344035	-0.4362765887272402	-0.986289362380359	3.3272149085109706	1.5494978260525296	0.1073256428982635	-0.5771056147289855	0.1492235752700524	-0.2138429238718519	0.8893108540163411	0.3201219046037788	-0.2450501301104572	-0.361024258103753	-0.5812894441736441	3.526830400270275	-1.0222006312698773	1.0100283005540924	0.7167041641325392	0.9100324264970836	-0.7519960178725321	0.4743885354082932	-0.0547230232595508	0.5718297531844682	-0.7741316263896094	1.002516147115842	-0.1311375394342865	-0.546984868390727	-0.960465614723342	0.5287515456975257	-0.6926298007145881	0.5505778805320608	1.239056673926613	-0.0485414543532956	-1.2172429840083911	0.1072313717024481	-1.8693796801912816	-0.2113023373201989	-2.2425808734350703	1.0229053605989642	0.3406909010920855	-3.0348839632039035	0.2427742588940959	-0.5463061750143342	-0.0221945090695593	1.2558041309383343	-0.4667292109113276	-0.4367451396448914	1.6236720814016712
CC(=O)CC(=O)CCC(=O)O	1987.419	-0.324747055261226	0.1472699752782353	0.1364324352027053	0.1912945045907645	-0.0413363475533293	-0.1971836923462021	-0.2260726389754023	-0.3690213721268277	0.2309773287153247	3.413909665368511	-0.4789530470707394	-0.3436488907615055	-0.1526084667598691	-0.7985090701911602	-0.3464758610918441	-0.3801714681370209	0.1572954145150317	-0.4343877735167552	-0.5462585835268784	-0.6871139342043502	-0.6889184592769341	-0.4829153314057582	-0.4118169480741051	-0.7496857759471413	-0.7005559388971527	-0.2586465776202563	-0.3376056355307022	-0.0033240457467683	0.2053756657029201	-0.2296035198947138	0.0264419425330018	-0.1330743206933062	-0.1427077075466374	-0.0547230232595508	-0.0024406043361167	0.0519691058197356	0.2907151940914413	3.3911767311752627	0.0009283396234317	-0.2809635105611062	0.9672277582330472	-0.4160271730175329	-0.7042684187672651	-0.2953901054832956	-0.1358177946295893	0.2126494112866219	0.4587827341774339	-0.2934816705667344	0.3092302024192997	0.2466737108388468	0.048247044272777	0.3406909010920855	-0.0396668175428027	0.2427742588940959	-0.308018168344635	-0.2817377454603517	-0.4111541684706566	-0.160998298253738	0.1651974986918654	-0.2390238087697149
CC(C)C(Br)C(=O)NCC(=O)O	1976.571	-0.4718738394266884	-0.0318388712198775	-0.0042552909011601	0.0172981586003723	-0.1730516281216848	-0.0282590028029961	-0.0764641277967063	-0.2130505441803796	0.383792518014855	-0.1927646692565534	-0.2930348401191119	-0.1928720253008214	0.1254006419841248	-0.6246374790884787	-0.1959315078474876	-0.2207139895715159	-0.1620170651954035	-0.2718737485922496	-0.6465114349337262	5.035195341146825	-0.5725734301981384	-0.6091938147268104	-0.5370170149795327	-0.6579338403404714	-0.543849009300199	-0.1251391845636821	-0.1443838337406534	0.1439834124011509	0.3636679873129868	-0.3936301851261043	0.1737070231936821	-0.307986974243957	-0.3098379400135979	-0.2606721117425156	0.1616366406697646	0.18071207707314	0.1254756871393483	-0.236644648922591	0.1273698491651607	-0.0997629494511766	0.4535841949771506	-0.2717127585668954	-0.587538530460351	-0.1589948362024148	-0.2979024265712778	0.0718266753863555	0.6094476038095707	-0.0985252157678213	0.4450212997426472	0.0989097400828608	-0.1665081779685862	0.1431656134554024	-0.2250850217980137	0.1179908758311043	-0.1398148695189649	-0.1571569919927714	-0.2906511588748259	0.0224402493408157	0.3068310606534552	-0.1243963693745527
O=C1c2cccnc2-c2nc(-c3cccnc3)cc3c2c1nc1ccccc13	2020.484	0.6032834294747677	-0.0869492855269891	0.482740684073759	-0.1299295187761133	-1.247037761986737	0.211050974049879	1.0580670819750717	1.1516942003510413	0.0272237429826176	0.3559016724761186	0.6055698268137546	0.1463759219857177	0.6591781307725934	0.0708488853222479	1.1840583968924463	0.5898615264698012	-0.1492445660069861	0.554239211440654	-0.8161701065453147	-0.0121748914706217	0.4357501551514238	-0.3397997169752326	0.0023063501515397	-1.75131107298662	0.0699197982878698	-1.9719914551796256	1.3208814965005504	-1.8692185156204133	-1.9447617028338189	1.0699923661693804	-1.0412298922569303	-2.0705683292543613	-0.0784268489054988	0.6581776676430195	0.2300021594222152	-0.9565175023319322	1.4346810114520854	-0.6262093608794075	1.0335340008808849	0.1871379389728785	-1.162513845510914	0.6903833377706879	0.3463005759949611	0.3070223338405942	1.6969853511725792	-0.1556562056833056	-0.9097564983144752	1.932271188387524	-1.2184196424683598	0.5194687337729748	-0.2656259728492154	0.7205472234703222	0.6734801219003165	-1.4466007733433277	1.3880317614808713	-0.7281521120525146	-0.1801900667453144	1.1842177174396562	1.2864631975544516	-1.509477928732763
