CC(C)[C@H]1C[C@@H]1O	2012.377	-1.7073827703987945
C=CCCOCC	1979.14	-1.0512068519089406
CCC/C=C/CO	1976.016	-0.991185258264408
CC(=O)CC(C)C	1973.964	-1.4032131905761254
CCOC1(C)CC1	2007.375	-0.2447513042188645
CCCCN(C)C	1976.016	-1.05707362422006
C=CCCCCO	1976.915	0.5874277836045829
CC(C)/C=C/CO	1976.265	-0.7565143658196182
C=Cc1ccsc1	1976.016	0.534626832804505
CC[C@H]1CCOC1	2004.921	-0.5525312054637621
C=CC[C@H](C)OC	2010.134	-0.7195085712417857
C/C=C(\C)OCC	2010.899	-0.0285833090629904
CCCCOCC	1976.131	-1.5322821814207592
CCCCCCO	1975.422	0.7941186850271091
C#Cc1cccs1	1978.641	0.3243256099597504
CCC(C)(O)CC	1976.016	-1.4451831771095205
C=CCC(C)(C)O	1976.839	0.620823256760187
CCOC=C(C)C	1977.356	-0.5435054019081933
COCC(C)(C)C	1980.27	-1.3806486816872032
CC(C)NC(C)C	1974.904	-1.8220104755545192
CCC[C@@]1(C)CO1	2007.337	-2.350471273733074
C=C(C)COCC	1976.112	-0.6937850311084143
CC/C(C)=C/OC	2004.347	-0.239787112263302
C[C@H]1CC[C@H](O)C1	2010.614	-0.0515991081296915
CCO[C@@H](C)CC	2006.014	-0.0506965277741344
CC(=O)C(C)(C)C	1976.016	-0.6861130980861806
C=Cc1cccs1	1976.016	1.6384826076505736
CCCC(=O)CC	1976.036	-0.1553958490187332
CC1(O)CCCC1	1976.016	0.0246689319148655
CC/C(C)=C/CO	1976.036	-0.8440646603086353
CC[C@@H](C)CCN	2008.005	1.0211176444496652
CCC[C@@H](C)CO	1987.537	-0.8873885173753663
CN(C)C(C)(C)C	1976.189	-0.0741636170186136
C[C@@H](O)CC1CC1	2023.321	-0.7321446962195819
CC(C)(O)C1CC1	1993.304	1.1948643628943654
CC[C@H]1C[C@@H]1CO	2011.304	0.6831013012936118
CC[C@@H](C)[C@@H](C)O	2011.649	-1.4569167217317591
C/C=C/COCC	1976.552	-0.5990140937749415
CC(C)(C)CCN	1978.027	-0.6924311605750791
CCN(C)C(C)C	1976.839	-1.0498529813756057
CCC1(OC)CC1	2008.429	0.5531297300934207
C/C=C/C(C)(C)O	1978.066	-0.1937555141299007
C/C=C/[C@H](O)CC	1988.169	-1.1974248695091552
CC1(CCO)CC1	2000.016	-0.3503532058190203
CC(C)CCC=O	1976.016	-0.7492937229751625
C=C(C)CCOC	1973.696	-0.2303100185299541
CC/C=C/OCC	1977.184	-1.185691324886916
CCc1cccs1	1976.016	1.0436821533385874
CC(C)(C)[C@H]1CO1	2003.14	-0.8715933611531208
CCC[C@@H](C)NC	2009.425	-1.764696622976657
CC[C@@H](C)COC	2007.181	-0.8133769282197014
CO/C=C/C(C)C	2001.91	1.3577801170723829
CCCCNCC	1976.112	-0.5019867055525764
CC[C@@H](O)C(C)C	2007.816	-0.6084911875082883
CC(C)C(C)(C)N	1977.26	-0.0511478179519125
CCC(C)(C)C=O	1976.036	-1.6929414847098851
C/C=C/OC(C)C	1976.896	-0.154041978485398
C[C@@H](O)C(C)(C)C	2007.452	-0.0443784652852358
CC1(CO)CCC1	2003.581	-0.5105612189303672
COC1(C)CCC1	1981.384	0.6063819710712767
CC[C@@H](O)C1CC1	2007.644	-2.357691916577529
C/C=C/CCOC	2009.389	-1.477676069909568
CC[C@@H](C)CCO	1986.918	0.5075494221377985
CC1(C)C[C@@H]1CO	1987.844	-0.8580546558197676
CCC1(CC)CO1	1981.266	-1.4302906012428318
CC1(C)CCCO1	1976.361	0.3712597884487087
C/C=C(\C)CCO	1978.66	-0.5137202501748155
C/C=C(/CC)CO	2001.485	-2.0828561983104583
C[C@H]1CC[C@H](C)O1	1991.866	-0.8282695040863898
c1scc2c1CC2	1986.923	0.9380802517384316
C[C@@H](O)C1CCC1	2007.452	-0.7858482273752169
CCOC1CCC1	1980.787	-0.7966791916418988
CCC(C)(C)OC	1976.227	-0.8729472316864559
OC1CCCCC1	1973.734	-0.0213626662185357
CCCNCCC	1975.729	-1.803507578265604
CC[C@@H](C)CC=O	1994.49	-0.8607623968864379
CCC(C)(N)CC	1977.414	-1.141916177642407
CCC(C=O)CC	1975.71	-0.260997750618888
C=CCOC(C)C	1976.705	-0.0091778314185175
C[C@@H](O)C1(C)CC1	2009.405	-0.0691994250630501
CCCC(C)(C)O	1976.016	-0.8580546558197676
CCCC[C@@H](C)N	1999.211	2.040130865873387
C[C@H]1CCCOC1	2008.582	-1.0588787849311745
CC(C)C1(O)CC1	2004.404	-0.131928759774254
C[C@H]1COC[C@@H]1C	2009.808	0.5192829667600376
CC1(C)CCOC1	1979.564	-0.7402679194195936
CCC[C@@H](O)CC	2003.425	-1.531379601065202
COCC1(C)CC1	1999.745	-0.6134553794638519
OCCC1CCC1	1976.437	0.6569264709824624
CCCC[C@@H](C)O	1992.596	-0.2118071212410384
CN[C@@H](C)C(C)C	2005.745	-0.0200087956852006
CCC/C=C/OC	1993.342	-1.4496960788873046
CC(C)(C)CCO	1976.686	-0.7506475935084975
CC(C)CN(C)C	1976.437	0.1763024316484216
COC(C)=C(C)C	1976.074	-0.5453105626193064
C=C(CO)CCC	1976.265	0.480472011471092
C[C@H]1CCC[C@@H]1O	1986.559	-0.5484695938637558
CO[C@@H](C)C(C)C	2008.123	-2.3477635326664044
CC/C=C/COC	1996.582	0.4854362034266544
CC(C)C1COC1	2006.4	0.3216178688930802
CCC[C@@H](C)CN	2016.552	1.8632251161842373
COCC=C(C)C	1980.331	-0.4848376787969958
C=COCC(C)C	1974.942	-1.4483422083539694
COCCC1CC1	1993.227	-1.173957780264677
CC(C)[C@H]1CCO1	2012.224	-0.8783627138197975
CCOC(C)(C)C	1978.641	-1.205548092709168
CC(C)C[C@H]1CO1	2009.501	0.470994917737744
C=C[C@H](O)CCC	1996.377	-1.4984354180873762
CCCC[C@H]1CO1	2001.912	-0.8530904638642041
C=C(CC)CCO	1978.814	-1.7091879311099087
CCN[C@@H](C)CC	2007.523	-1.712346962354358
C/C=C/OCCC	1980.5	-2.3301632157330445
C=CC[C@@H](C)CO	2010.288	0.0002992623148292
CCC1(O)CCC1	2003.447	-1.429839311065053
CC(C)=C(C)CO	1976.265	-1.4244238289317124
C[C@H]1C[C@H](CO)C1	2013.852	-0.8598598165308807
CC(C)=CCCO	1977.433	-0.7750172631085338
CCC1(C)COC1	1976.016	-0.8806191647086897
C=C(CO)C(C)C	1999.058	-1.4090799628872448
CCNC(C)(C)C	1976.456	-0.6653537499083727
C=C(C)C[C@@H](C)O	2002.564	-1.2154764766202928
CC(C)CCCN	1976.475	-1.743937274798849
C=CC[C@H](O)CC	2009.381	-1.2028403516424966
CCCC(C)(C)N	1976.189	2.641204253656494
CCC1(CO)CC1	1995.781	-0.2587412997299958
CC(C)[C@@H](C)CO	2007.414	-2.336932568399721
C=C(CC)OCC	1988.265	-0.5958550625304921
C[C@H]1C[C@](C)(O)C1	2012.377	-1.4348035030206163
C[C@@H](CO)C1CC1	2007.816	-0.0967281259075357
Cc1cscc1C	1977.471	0.5319190917378337
CC/C=C/CCO	1976.036	-0.0696507152408292
C=CC(C)(C)OC	1981.441	-0.6937850311084143
CC[C@H]1O[C@@H]1CC	2019.008	-0.5972089330638273
CCNCC(C)C	1976.495	-1.1536497222646471
CCC(=O)C(C)C	1976.036	0.0336947354704343
COCC1CCC1	1987.192	-1.0173600885755574
CCCOCCC	1975.69	-1.431193181598389
CCCCCNC	1976.055	-0.3241783755078699
CCc1ccsc1	1976.016	-0.1152310231964514
CCC(CC)OC	1978.641	-1.4614296235095436
CCC(CC)NC	1978.027	-0.5669724911526725
CCC(CC)CN	1976.016	1.1456737335165148
CCCCCCN	1975.134	-0.0768713580852838
CC(C)CCCO	1976.036	-0.7714069416863065
C/C=C(/CC)OC	1988.475	-0.6635485891972585
C=C(CC)COC	2010.499	-0.8571520754642105
CCCC1(O)CC1	1987.403	0.4904003953822178
CC(C)C[C@@H](C)O	1993.915	-1.4357060833761732
C=C(C)OC(C)C	1978.718	0.0111302265815122
CC/C=C(\C)CO	1976.265	-0.7479398524418274
C[C@H]1CO[C@H](C)C1	2018.567	0.0210586104926382
CCCC1COC1	2006.4	-2.335578697866386
CCC(CC)CO	1976.15	-0.8282695040863898
COCCC(C)C	1976.169	-0.8539930442197612
C/C=C(\C)COC	2012.587	-1.389674485242772
Cc1ccc(C)s1	1976.743	-0.2740851657744632
C=C(OC)C(C)C	1988.475	0.749892247604822
CCOCC(C)C	1976.131	-0.5498234643970908
CCC(C)(C)CN	1977.356	1.7075300048506752
CCC[C@@H](C)OC	2007.005	-0.8923527093309288
CCC[C@@H](C)C=O	2008.12	-1.4451831771095205
C/C=C/CCCO	1977.184	-0.7506475935084975
C=CCOCCC	1976.284	0.7480870868937078
C[C@H]1CCO[C@@H]1C	2017.858	-0.1924016435965656
CCCOC1CC1	1998.118	-0.153139398129841
CCCOC(C)C	1976.495	1.3379233492501317
C=C[C@@H](C)CCO	2008.658	-2.084661359021573
C=C[C@](C)(O)CC	2007.967	-0.8747523923975691
C=C(C)CCCO	1981.323	0.7232661271158936
CO[C@H]1C[C@H](C)C1	2014.849	0.6059306808934987
CC(C)C(C)(C)O	1977.145	-0.7723095220418636
CC[C@@H](C)N(C)C	2010.23	-1.1482342401313057
CC(C)C[C@@H](C)N	1999.995	-1.1346955347979524
CCC(C)(C)NC	1993.304	-1.011944606442216
CC[C@@H](C)C(C)=O	1989.008	0.244447248492967
CC[C@@H](N)C(C)C	2007.567	0.1564456638261708
OCCCC1CC1	1976.074	0.8103651314271326
C#Cc1ccsc1	1985.814	-0.3571225584856969
COC1CCCC1	1976.571	-1.7182137346654776
C=C(CCC)OC	1994.836	0.7548564395603845
C[C@H]1CCCCO1	1990.679	-0.9975033207533056
CCCCCOC	1976.016	0.7110812923158754
CO[C@@H](C)C1CC1	2017.532	1.0396205417385809
CC1(C)CC(O)C1	2004.38	1.58748681756161
CC1(C)OC1(C)C	1976.055	0.4087168732043192
Cc1ccsc1C	1976.016	0.5116110337378038
C=CCC[C@@H](C)O	2008.828	-0.3724664245301634
C=C(C)C(C)(C)O	1976.322	0.0707005300482668
CCCNC(C)C	1976.361	0.9981018453829652
C=CC(C)(C)CO	1977.822	0.9583883097384616
CC1(C)CC[C@@H]1O	2023.321	-0.7619298479529586
CCC[C@H]1C[C@@H]1O	2007.164	-0.37923577719684
C=COCCCC	1975.307	0.7002503280491934
CCCCC(C)=O	1976.016	0.4254146097821218
