CC[C@@H](C)NC	-1.0791868429312041
[CH2]c1ccc([NH])[nH]1	1.3640981795612812
O=C1CC=NOC1	0.5003287792933427
CC(C)[C@H]1C[C@@H]1O	-1.7073827703987945
S=C1NCCCN1	1.7625874065396452
C=CCN(O)C=O	0.244447248492967
O=C1CC=CC1	0.7828364305826481
C1=CCNN=CC1	-0.25377710777443335
O=C[C@H]1CNC1=O	0.19661048964845154
C=C(C#N)CC=O	0.933567349960647
C=CC[C@H](O)CN	0.05174634258157207
N#CC[C@H]1CCN1	-1.261056784575916
CC#CS([O])([O])O	1.1434172826276225
C=CCOCCO	-0.5037918662636907
[CH2]/C(=C/[N]O)CN	-0.9225891512420846
C[C@@H](O)[C@@]1(C)CO1	-1.4600757529762085
C=CCCCCC	0.46422556507106744
CCC(=O)N1CC1	-1.497081547554041
C[C@H]1OC=C[C@@H]1O	-0.2628029113300022
NCC(=O)N1CC1	0.46106653382661916
CC1=CCCC=C1	-0.562008299197109
CCN(C)[CH][N]C	-1.6933927748876634
[H]/N=C(\NC)C1CC1	-0.38826158075240885
CC1COC1	1.2612040190277967
C1CNC2(C1)CC2	0.1564456638261708
OCC#C[C@H]1CO1	0.043171829203781265
O=C[C@H](O)C1CC1	-1.0187139591088925
C=C[C@H](N)C(=O)O	1.362744309027946
[H]/N=C(/NO)C(C)C	-0.37201513435238537
C[C@H]1C=C[C@@H]2N[C@@H]21	1.0648927916941744
Cc1ccn(O)n1	-0.23798195155218788
C=CCCOCC	-1.0512068519089406
C1=NOCCOC1	0.748989667249265
O=CC1=NOCC1	-0.2361767908410737
CCC1(N)CCC1	0.9615473409829107
C/C=C/[C@@H](C)C#N	0.044525699737116384
CNC[C@@H](C)N	-0.39006674146352305
CCC#C[C@H]1CN1	0.033243445292655334
C=CC(=O)COC	-0.09627683572975669
CNC[C@@H](O)CO	-1.1387571463979578
C#C[C@@H](O)CC#N	-0.7032621248417612
Cc1ccc[nH]1	-0.41714415213022954
C#C/C=C/[C@H]1CN1	0.9994557159163002
C1=NOC[C@H]2N[C@@H]12	-0.49115574128589345
C/C=C/OC1CC1	-0.13508779101870333
O=CC#CCO	0.36223398489313996
C=C(C)CN(C)C	-0.01730105461852935
C=CC/C(C)=C/C	-0.9085991557309523
C[C@H]1CO[C@@H]1CO	-0.27543903630779837
C[C@@]12COC[C@@H]1O2	0.7435741851159234
C1O[C@H]2C[C@H](C2)O1	1.1316837380053835
CN(C)CC(N)=O	0.8324783501382768
C/C=C(\C)C1CC1	-1.1572600436868745
C/C=C/C(C)(C)N	-1.1685422981313354
CC/C(C=O)=N/O	-0.8196949907086
CNC(=O)N(C)C	0.9502650865384497
CO[C@@H](C)[C@H]1CN1	-1.1491368204868626
C=C(C)[C@@H](O)CO	0.6551213102713492
CC=C(CO)CO	-1.432095761953945
CC(=O)C1COC1	-1.4063722218205745
C=C[C@@](C)(O)C=O	0.05761311489269161
O=C1[C@@H]2C=C[C@H]1C2	-0.054758139374140855
C#C[C@H]1CN1CC	-1.722726636443262
CCC/C=C/CO	-0.991185258264408
OC[C@H]1C=NOC1	0.3315462528042061
CC/C=C(\C)CC	-0.09402038484086449
C[C@H]1C=NO[C@@H]1C	-0.8156333791085937
O=CC1=CC=CC1	0.05400279347046428
CNC[C@H]1O[C@@H]1C	-0.5240999242637205
O=CC[C@H]1CCN1	-0.22669969710772683
CNCC(C)C	0.7043119396491988
N[C@H]1[C@H]2C=CC[C@@H]12	0.738609993160361
O=C1CCCCO1	-1.6771463284876398
OC1CCCC1	0.8103651314271326
C=CC#CCOC	-0.45685768777473224
C[C@@H](N)CN1CC1	-1.1473316597757486
C[C@@H](N)C1CCC1	-1.1572600436868745
C=CCC(N)=O	0.4800207212933129
N#C[C@H](O)C1CC1	0.330643672448649
[NH][C]1CCCN1	0.16231243613729035
C=C[C@](C)(O)CO	-0.8066075755530248
C=CC(=O)C(C)C	-0.8909988387975937
C#CCOCC#C	-1.530928310887424
CCC1OC=CO1	-1.4081773825316877
CCN[C@@H](C)CO	-0.20413518821880475
CC[C@@]1(C)C[C@@H]1N	-1.1883990659535864
CCC[C@@H](N)CN	0.137040186181697
CC(=O)CC(C)C	-1.4032131905761254
CCN(C)NC=O	-1.5404054046207711
C#CC1(O)CCC1	0.21285693604847605
COC[C@H]1CCN1	0.18307178431509827
C[C@@]1(CO)CCN1	-0.3521583665301335
O=C1C=C[C@H](O)C1	-0.20187873732991254
CNC1C=CC=C1	-1.1044590928867966
C[C]1O[N]N=C1C	0.3563672125820204
C=CCNCCC	-1.2574464631536888
N#Cc1ccns1	0.7914109439604379
CC(C)(C)NC=O	0.8974641357383717
C=CC(C=C)=NN	-1.1080694143090237
C[C@H]1CC=C[C@@H]1N	-0.25783871937443975
C=C[C@@H](CC)OC	0.0007505524926083311
C1=NNCCC1	0.2606936948929905
C#C/C=C/CNC	-0.4929609019970076
CO/C=C(\C)C#N	0.49220555609333105
C#CCC(=C)CN	0.6226284174713012
C=C(C)COC=O	-0.06333265275193063
CCCC1CNC1	2.2725453074292847
C[C@H]1CN1C	0.9281518678273066
CCOC1(C)CC1	-0.2447513042188645
CNCCO	1.1389043808498382
CNC[C@@H](O)CN	0.4980723284044506
CN(C)CCCO	0.7544051493826065
C#C/C=C/C#C	1.1456737335165148
CC(=O)NCC=O	-0.4699451029303075
O=C[C@H]1CCCN1	-0.14862649635205658
CCCCN(C)C	-1.05707362422006
N[C@H]1CCN2C[C@@H]12	-1.1522958517313109
CC#C[CH][N]N	0.10590116391498511
C1=C[C@H]2C[C@H]2C1	-1.0715149099089705
C=C1CC=C(C)O1	0.7110812923158754
C#CC(=O)CC	1.2742914341833709
C=C(C#CC)CO	0.6023203594712713
C[C@@]1(N)C[C@@H]1CN	1.7337048351618256
O=C1CC[C@@H]1O	1.3753804340057423
C=C(CC)[C@@H](C)N	-1.1536497222646471
CC1(C)NCC1=O	-0.33591192013011
CCC1(NC)CC1	0.42406073924878673
C#CC(=C)[C@H]1CO1	-1.411336413776137
