0	1	2
COCOc1ccc(/C=C/C(=O)c2c(O)cc(OCOC)cc2OCOC)cc1	12.6019	1988.915
Cc1nc2ccccc2c(=O)n1Cc1ccco1	10.6631	2014.485
O=C(NC(Cc1ccccc1)C(=O)O)/C(=C\c1ccco1)NC(=O)c1ccccc1	9.51229999999999	2015.367
Cc1nc2sc(C(=O)c3ccccc3)c(N)c2c(C)c1C	11.6635	2018.049
CC(=O)NC(C(=O)NCC(N)=O)C(C)C	5.93459999999999	2020.997
COc1ccc2c(C)cc(=O)[nH]c2c1	-1.8242	1995.09
O=[N+]([O-])/C=C1\NCCN1Cc1ccc(Cl)nc1	11.0121	1986.655
ClC(Cl)=C(c1ccc(Cl)cc1)c1ccc(Cl)cc1	1.5155	1976.131
Cc1nc(NC(=O)c2cc(-n3cnnc3)ccc2Cl)ccc1Br	-3.10590000000001	2023.301
CC1CCN(C(=O)CC#N)CC1	12.4462	2005.189
COc1ccc(CCn2c(=O)[nH]c3cc(C(=O)NCCN4CCOCC4)ccc3c2=O)cc1OC	8.2291	2009.137
Cc1ccc([N+](=O)[O-])c2cccnc12	16.0828	1998.112
O=C1COc2ccc(C(=O)c3ccccc3C(=O)O)cc2N1	14.2231	2005.918
CCN(CC)CCn1c(=S)[nH]c2ccc(Cl)cc2c1=O	-48.9938	2012.339
CC(C)c1ccc(/C=C/C(=O)O)cc1	8.7164	1976.495
CCOC(=O)/C(C#N)=C/c1c[nH]c2ccccc12	3.206	1989.699
CCC(=O)NC(c1cccs1)c1ccc2cccnc2c1O	10.8384	2011.899
O=C(O)Cn1cc(C(=O)C(F)(F)F)c2ccccc21	19.64838	2012.53
O=c1[nH]ncn1-c1ccccc1	12.3027	1982.723
Cc1ccc(S(=O)(=O)NCc2cccnc2)cc1	12.9505	1998.31
COc1ccc(C(N)=O)cc1N	21.0701	1976.495
Cc1cn(C)c(=O)n(C)c1=O	1.212	1978.219
COc1ccc(-c2cc3ccc(O)cc3oc2=O)cc1OC	15.5061	2007.778
Cc1c(O)nc2ccccn2c1=O	1.20799999999999	1996.735
CCn1c(-c2ccccc2O)n[nH]c1=S	19.61853	1996.101
Cc1ccc2oc(=O)n(Cc3ccccc3)c2c1	13.7144	1986.847
CCOC(=O)c1cc2c(n(-c3ccc(Cl)cc3)c1=O)CCCC2=O	10.887	1991.904
COc1ccc(CC(=O)Nc2ccc(-c3noc(-c4cccc(OC)c4)n3)cc2)cc1	0.154299999999996	2014.581
CNCC(=O)c1ccccc1.Cl	0.119499999999995	2005.534
COc1ccc2cc1Oc1ccc(cc1)C[C@H]1c3cc(c(OC)cc3CCN1C)Oc1c(OC)c(OC)cc3c1[C@H](C2)N(C)CC3	9.66869999999999	1987.704
O=C(CCN1C(=O)/C(=C\C=C\c2ccccc2)SC1=S)Nc1ccc(C(=O)O)cc1	10.9903	2011.304
O=C1CCc2cc(S(=O)(=O)NC(Cc3ccccc3)C(=O)NCCC3=CCCCC3)ccc2N1	11.0194	2015.132
CS(=O)(=O)c1ccc(N)cc1	13.1229	1976.016
CCC(C(=O)Nc1nccs1)c1ccccc1	15.1534	2017.455
O=C(O)c1ccc2cccnc2c1O	11.4887	1977.989
CCOC(=O)C(CCC#N)(CCC#N)C(=O)OCC	8.1772	1989.225
O=[N+]([O-])c1ccc(/C=[N+](\[O-])CCO)o1	8.7843	1997.907
O=C1CCCc2c1[nH]c1ccccc21	19.2169	1981.115
COc1ccc(C(=O)O)cc1S(=O)(=O)N1CCSCC1	13.5582	2000.762
CC(C)CC(=O)Nc1cccc(-c2cn3ccsc3n2)c1	8.8185	2009.079
CC(C)(C)Nc1nc(Cl)nc(NC(C)(C)C)n1	5.6761	1976.016
CC(C)=CCc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1O	9.77469999999999	2003.504
Cc1c(C(=O)O)cccc1-n1c(C)cc(C=O)c1C	7.7172	2013.814
O=C(O)c1ccc2c(c1)C(=O)/C(=C\c1ccco1)C2=O	-0.190600000000007	2005.323
COCCNC(=O)NC12CC3(C)CC(C)(CC(C)(C3)C1)C2	12.266	2011.093
O=C(COc1cc2oc(=O)cc(-c3ccccc3)c2cc1Cl)NCCN1CCOCC1	9.30649999999999	2020.079
CN(C)S(=O)(=O)Nc1ccc(C(=O)O)cc1	-8.27360000000001	1985.542
Cc1ccc2[nH]c(=S)cc(C)c2c1	14.73	2008.811
O=C(NCc1cccc(Cl)c1)c1ccncc1	6.0334	2011.282
Cc1ccc(-n2cc(-c3ccccc3)c3c(N4CCN(C)CC4)ncnc32)cc1	11.0453	2010.441
O=c1/c(=C/c2ccc(O)cc2)sc2nc3cc(Br)cnc3n12	14.9539	2012.568
Nc1c2c(nc3ccccc13)CCN(Cc1ccccc1)C2	-23.4777	1989.433
O=C(NCNC(=O)NC1C(=O)NC(=O)N1CO)NC1C(=O)NC(=O)N1CO	4.6348	1977.222
OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@H]1O	11.1255	1975.46
CCN1CCN(C(c2ccc(C(F)(F)F)cc2)c2ccc3cccnc3c2O)CC1	-1.0244	2011.937
COc1ccc(O)c(/C=N/NC(=O)c2ccc(N3CCCC3=O)cc2)c1	4.16879999999999	2011.016
C=CCOc1c(Cl)cc(CNc2ccc(N(C)C)cc2)cc1OC	21.3672	2011.707
O=[N+]([O-])c1ccc(Oc2cccnc2)nc1	8.13889999999999	1992.404
O=C(Cc1ccccc1)Nc1ccc(C(=O)NCc2ccccc2)cc1	18.5861	2017.203
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc(Cl)c1Cl	12.3792	2007.471
O=C(Nc1ccccc1Cl)OC1CCCCC1	14.3529	1981.575
Clc1ccc(CNC2CCN(Cc3ccccc3)CC2)cc1	-21.4397	2011.381
O=C(c1cc(F)c(F)cc1Cl)N1CCN(c2ccc([N+](=O)[O-])c3ncccc23)CC1	-53.5856	2005.726
COC(=O)c1ccccc1NC(=O)CSc1nnc(-c2cccnc2)n1N	2.17169999999999	2017.162
O=P1(NCCCl)OCCCN1CCCl	8.74949999999999	1980.634
Cc1ccc(NC(=O)c2cccc(C(=O)Nc3ccc(C)cc3C(=O)O)c2)c(C(=O)O)c1	17.1924	2009.252
FC(F)(F)c1cccc(NC(=S)Nc2cccc(Cl)c2)c1	10.7359	2021.997
CSc1ccccc1-c1nnc(-c2ccc(Cl)c(Cl)c2)o1	11.7272	2017.244
Cc1cc(C)n(-c2ccc(F)cc2)c(=O)c1C#N	19.53175	2013.2
c1ccc(-c2nc(NCc3cccnc3)c3ccccc3n2)cc1	11.5097	2001.101
COc1ccc(OC)c(S(=O)(=O)Nc2cccnc2)c1	11.7048	2010.058
CCn1c(CC(=O)Nc2ccccc2)nnc1SCC(=O)Nc1ccccc1C(=O)OC	15.0523	2014.658
Cc1cc(C2C(=O)C(C(=O)c3ccc(Cl)cc3)C(=O)CC2(C)C)on1	3.5627	2014.096
CN1C2=NCCN2C(=O)c2cc(Cl)ccc21	11.8733	1976.533
COc1cc2c(cc1OC)C1(NCC2)C(=O)Nc2ccccc21	3.43589999999999	2020.713
COC1OC(CO)C(O)C(O)C1O	2.16899999999999	1995.858
CC(C)(C)c1csc(NC(=O)c2cccs2)n1	7.5059	2011.745
Nc1ccccc1C#Cc1ccccc1	14.2952	1980.041
Oc1ccc(-c2nnc(Nc3ccccc3)c3ccccc23)cc1	-27.7291	2001.236
O=C(c1ccc(-c2ccccc2)cc1)N1CCN(c2ccccc2F)CC1	16.724	2008.945
Cc1cc(Nc2ccc(C)c(C)c2)n2nc(C)nc2n1	-9.50560000000001	2009.636
CCNc1cc(Cl)nc(SC)n1	-3.25790000000001	1979.104
Oc1ccc(-c2nc3ccccc3s2)c(O)c1	14.2155	1987.879
O=C(NC1CCCCC1)NC1C2CC3CC(C2)CC1C3	7.89569999999999	2007.395
O=C(CCCc1ccccc1)c1ccccc1	19.44603	1976.093
O=C1CCCc2sc3c(c2N1)CCCCC3	-0.779800000000005	2020.656
O=C(O)CN1C(=O)c2cccc3c(Br)ccc1c23	15.8761	1983.049
O=c1c2ccccc2nc2n1CCO2	8.41399999999999	1984.049
Cc1c(C(=O)O)c(-c2ccccc2)nn1-c1ccccc1	10.7782	2005.515
Oc1cccc2cc3cccc(O)c3c(O)c12	7.98729999999999	1975.326
COc1cc(CC(=O)O)ccc1O	-0.930400000000006	1976.475
