	0	1
0	Cc1occc1C(=O)NCc1ccco1	30.99165
1	COc1ccc(/C=C2\SC(=S)N(N3CCOCC3)C2=O)c(OC)c1	13.05888
2	C[C@H](NC(=O)Nc1cccc(C(F)(F)F)c1)C(=O)O	0.0628800000000034
3	COc1cc(OC)c2ccc(=O)oc2c1C(CC(=O)N1CCOCC1)c1ccc(N(C)C)cc1	17.87858
4	COc1cccc(NC(=O)C2C3C=CC4(O3)C2C(=O)N(CCCN2CCCCC2)C4C(=O)NC2CCCCC2)c1	19.03128
5	Fc1ccc(Oc2ncccn2)c(F)c1	13.25328
6	CCCCCCn1c(O)c(C=NC2CCN(Cc3ccccc3)CC2)c(=O)[nH]c1=O	-65.74782
7	Cc1onc(C(=O)Nc2sc3c(c2C#N)CCCC3)c1[N+](=O)[O-]	19.20318
8	COCc1nnc(NC(=O)c2cc3ccccc3o2)s1	19.26968
9	COc1cc(CNC(C)(C)CO)ccc1OCC(=O)NC(C)(C)C	0.606580000000001
10	CCOC(=O)c1nnn2c1nc(N1CCN(c3ccccc3)CC1)c1ccccc12	-62.39302
11	O=C(CS(=O)(=O)c1c[nH]c2ccccc12)N1CCCCC1	9.51348
12	CCC1S/C(=N/N=C/c2ccco2)N(Cc2ccc(F)cc2)C1=O	6.72828
13	Clc1cccc(CN2CCSCC2)c1Cl	18.34748
14	O=C(CSc1cccc[n+]1[O-])Nc1cccc(S(=O)(=O)NC2=NCCCCC2)c1	54.75328
15	Cc1ccc(NC(=O)Cc2nnc(SCC(=O)Nc3ccc(N4CCOCC4)cc3)n2C)cc1	8.44398
16	O=C(COc1ccc(Cl)cc1)NNC(=O)c1cccnc1	3.87198
17	Cc1ccc(C(C(=O)NCc2ccco2)N(C(=O)Cn2nnc3ccccc32)c2ccccc2)o1	-2.01502
18	CC(C)CCSc1nc(N2CCOCC2)c2c(c1C#N)CC(C)(C)OC2	7.87598
19	COc1cc(OC)c2ccc(=O)oc2c1C(CC(=O)N1CCCC(C)C1)c1ccc2c(c1)OCO2	4.24348
20	Cc1nn(Cc2ccccc2Cl)c2sc(C(=O)Nc3nccs3)cc12	3.32058
21	CCCCCCCOc1ccc(OC(=O)c2cccnc2)cc1	13.80098
22	CN(c1nc2ccccc2n2c(-c3ccco3)nnc12)S(=O)(=O)c1ccccc1	-10.80452
