	0	1
0	Cc1occc1C(=O)NCc1ccco1	20.17528
1	COc1ccc(/C=C2\SC(=S)N(N3CCOCC3)C2=O)c(OC)c1	10.2263
2	C[C@H](NC(=O)Nc1cccc(C(F)(F)F)c1)C(=O)O	2.0442
3	COc1cc(OC)c2ccc(=O)oc2c1C(CC(=O)N1CCOCC1)c1ccc(N(C)C)cc1	21.8025
4	COc1cccc(NC(=O)C2C3C=CC4(O3)C2C(=O)N(CCCN2CCCCC2)C4C(=O)NC2CCCCC2)c1	8.3398
5	Fc1ccc(Oc2ncccn2)c(F)c1	15.1215
6	CCCCCCn1c(O)c(C=NC2CCN(Cc3ccccc3)CC2)c(=O)[nH]c1=O	2.5464
7	Cc1onc(C(=O)Nc2sc3c(c2C#N)CCCC3)c1[N+](=O)[O-]	10.7592
8	COCc1nnc(NC(=O)c2cc3ccccc3o2)s1	26.7637
9	COc1cc(CNC(C)(C)CO)ccc1OCC(=O)NC(C)(C)C	6.4413
10	CCOC(=O)c1nnn2c1nc(N1CCN(c3ccccc3)CC1)c1ccccc12	-0.764300000000006
11	O=C(CS(=O)(=O)c1c[nH]c2ccccc12)N1CCCCC1	17.0095
12	CCC1S/C(=N/N=C/c2ccco2)N(Cc2ccc(F)cc2)C1=O	10.1532
13	Clc1cccc(CN2CCSCC2)c1Cl	13.3608
14	O=C(CSc1cccc[n+]1[O-])Nc1cccc(S(=O)(=O)NC2=NCCCCC2)c1	23.0623
15	Cc1ccc(NC(=O)Cc2nnc(SCC(=O)Nc3ccc(N4CCOCC4)cc3)n2C)cc1	8.3655
16	O=C(COc1ccc(Cl)cc1)NNC(=O)c1cccnc1	8.2939
17	Cc1ccc(C(C(=O)NCc2ccco2)N(C(=O)Cn2nnc3ccccc32)c2ccccc2)o1	5.82939999999999
18	CC(C)CCSc1nc(N2CCOCC2)c2c(c1C#N)CC(C)(C)OC2	5.79369999999999
19	COc1cc(OC)c2ccc(=O)oc2c1C(CC(=O)N1CCCC(C)C1)c1ccc2c(c1)OCO2	7.8663
20	Cc1nn(Cc2ccccc2Cl)c2sc(C(=O)Nc3nccs3)cc12	7.9016
21	CCCCCCCOc1ccc(OC(=O)c2cccnc2)cc1	9.3466
22	CN(c1nc2ccccc2n2c(-c3ccco3)nnc12)S(=O)(=O)c1ccccc1	-5.43050000000001
23	CSc1nsc(SC)c1NC(=O)OCc1ccccc1	12.6118
24	CCC1CN(C(=O)N2CCC(C(=O)NCCc3ccc(OC)cc3OC)CC2)c2ccccc2O1	-31.4617
25	CCN1C(=O)NC(c2ccc(Cl)cc2)C2=C1CCCC2=O	10.5302
26	Cc1cc(C)c2c(=O)cc(C(=O)NCc3ccccc3)oc2c1	5.2466
27	COc1ccc(C(=O)Nc2ccccc2N2CCCC2)cc1S(=O)(=O)N1CCOCC1	0.388899999999996
28	COc1ccc(NC(=O)CN(C)C(=O)/C=C/c2ccc(OCc3ccccc3)cc2)cc1	11.1264
29	Cc1cc(=O)[nH]c(NN=C2C3CC4CC(C3)CC2C4)n1	5.4176
30	O=C(Cc1ccccc1F)Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1	12.7107
31	O=C(NCCN1C(=O)C2C3C=CC(C3)C2C1=O)N1CCCCC1	12.679
32	CC(=O)Oc1ccc([N+](=O)[O-])cc1N1C(=O)c2ccccc2C1=O	6.82119999999999
33	COCOc1ccc(/C=C/C(=O)c2c(O)cc(OCOC)cc2OCOC)cc1	12.6019
34	CCOC(=O)Cn1c(CN2CCOCC2)nc2c1c(=O)[nH]c(=O)n2C	10.4529
35	CCN(CC)CCNC(=O)NC1CCCCC1	12.1239
36	CCCCNC(=S)N(CCN(CC)CC)Cc1cc2cc3c(cc2[nH]c1=O)OCCO3	15.8577
37	CC1CC(C)CN(CC(O)COC2CC(C)CC(C)(C)C2)C1.Cl	-4.44090000000001
38	CCCn1c(-c2ccc(OC)cc2)nc2ccccc21	1.14319999999999
